"dist_m","elevation_m","section","elv_chg_m","dist_chg_m","slope"
1074478.0355463,3354.77734375,"pct_sec_g6",3.82299804688,49.5204815265197,0.0441449761828589
1074527.55602783,3357.16723632812,"pct_sec_g6",2.38989257812,49.5204815265106,0.0276299006196307
1074577.07650936,3359.20458984375,"pct_sec_g6",2.03735351563,49.5204815265097,0.0235591334434329
1074626.59699088,3360.17529296875,"pct_sec_g6",0.970703125,49.5204815265206,0.011229711160113
1074676.11747241,3364.82397460938,"pct_sec_g6",4.64868164063,49.5204815265097,0.0536286310290499
1074725.63795394,3371.27905273438,"pct_sec_g6",6.455078125,49.5204815265097,0.0742672633082882
1074775.15843546,3379.71533203125,"pct_sec_g6",8.43627929687,49.5204815265206,0.0966805758240491
1074824.67891699,3381.88916015625,"pct_sec_g6",2.173828125,49.5204815265097,0.0251353101385691
1074874.19939852,3379.75903320312,"pct_sec_g6",-2.13012695313,49.5204815265197,-0.0246306355263874
1074923.71988004,3376.46411132812,"pct_sec_g6",-3.294921875,49.5204815265106,-0.0380665248335629
1074973.24036157,3376.21362304688,"pct_sec_g6",-0.250488281239996,49.5204815265097,-0.00289815415530975
1075022.7608431,3376.65112304688,"pct_sec_g6",0.4375,49.5204815265197,0.0050617947599238
1075072.28132462,3377.49829101562,"pct_sec_g6",0.847167968739996,49.5204815265106,0.00980087698298207
1075121.80180615,3377.068359375,"pct_sec_g6",-0.429931640619998,49.5204815265197,-0.00497423466855052
1075171.32228767,3376.41430664062,"pct_sec_g6",-0.654052734380002,49.5204815265097,-0.00756702707002118
1075220.8427692,3377.6396484375,"pct_sec_g6",1.22534179688,49.5204815265106,0.0141744562919638
1075270.36325073,3379.31811523438,"pct_sec_g6",1.67846679688,49.5204815265197,0.0194126265761495
1075319.88373225,3383.55078125,"pct_sec_g6",4.23266601562,49.5204815265097,0.048853705275016
1075369.40421378,3385.517578125,"pct_sec_g6",1.966796875,49.5204815265206,0.0227441171134688
1075418.92469531,3386.80322265625,"pct_sec_g6",1.28564453125,49.5204815265097,0.0148717177523572
1075468.44517683,3387.91918945312,"pct_sec_g6",1.11596679687,49.5204815265097,0.0129096819984537
1075517.96565836,3387.95581054688,"pct_sec_g6",0.0366210937600044,49.5204815265206,0.000423710284396709
1075567.48613989,3389.3291015625,"pct_sec_g6",1.37329101562,49.5204815265097,0.0158850672466698
1075617.00662141,3388.07666015625,"pct_sec_g6",-1.25244140625,49.5204815265197,-0.0144878058297886
1075666.52710294,3389.22485351562,"pct_sec_g6",1.14819335937,49.5204815265106,0.0132823523391427
1075716.04758447,3384.98559570312,"pct_sec_g6",-4.2392578125,49.5204815265097,-0.0489294191400048
1075765.56806599,3385.6162109375,"pct_sec_g6",0.630615234380002,49.5204815265197,0.0072958980608458
1075815.08854752,3388.88745117188,"pct_sec_g6",3.27124023438,49.5204815265106,0.0377937245245288
1075864.60902905,3390.447265625,"pct_sec_g6",1.55981445312,49.5204815265197,0.0180412717096331
1075914.12951057,3393.4931640625,"pct_sec_g6",3.0458984375,49.5204815265106,0.0351970617990892
1075963.6499921,3393.37963867188,"pct_sec_g6",-0.113525390619998,49.5204815265097,-0.00131349981961499
1076013.17047363,3393.05322265625,"pct_sec_g6",-0.326416015630002,49.5204815265197,-0.00377661699379785
1076062.69095515,3393.548828125,"pct_sec_g6",0.49560546875,49.5204815265106,0.00573402212088452
1076112.21143668,3396.38403320312,"pct_sec_g6",2.83520507812,49.5204815265097,0.0327678838578276
1076161.73191821,3399.61572265625,"pct_sec_g6",3.23168945313,49.5204815265197,0.0373380816811498
1076211.25239973,3403.17749023438,"pct_sec_g6",3.56176757813,49.5204815265106,0.0411392265260671
1076260.77288126,3403.7705078125,"pct_sec_g6",0.593017578119998,49.5204815265197,0.00686095516743533
1076310.29336278,3406.47314453125,"pct_sec_g6",2.70263671875,49.5204815265097,0.0312388337484963
1076359.81384431,3408.62573242188,"pct_sec_g6",2.15258789063,49.5204815265106,0.0248900261866972
1076409.33432584,3414.82177734375,"pct_sec_g6",6.19604492187,49.5204815265197,0.071318341223787
1076458.85480736,3417.66162109375,"pct_sec_g6",2.83984375,49.5204815265097,0.0328213781994341
1076508.37528889,3422.59521484375,"pct_sec_g6",4.93359375,49.5204815265206,0.0568945180305398
1076557.89577042,3424.87036132812,"pct_sec_g6",2.27514648437,49.5204815265097,0.0263052143690984
1076607.41625194,3423.14282226562,"pct_sec_g6",-1.7275390625,49.5204815265097,-0.0199797277247042
1076656.93673347,3423.26928710938,"pct_sec_g6",0.126464843760004,49.5204815265206,0.00146320993430065
1076706.457215,3422.03393554688,"pct_sec_g6",-1.2353515625,49.5204815265097,-0.0142901990108233
1076755.97769652,3422.0458984375,"pct_sec_g6",0.0119628906199978,49.5204815265206,0.000138412048679709
1076805.49817805,3421.11083984375,"pct_sec_g6",-0.93505859375,49.5204815265097,-0.0108174524025124
1076855.01865958,3423.46850585938,"pct_sec_g6",2.35766601563,49.5204815265097,0.0272578903173949
1076904.5391411,3429.64672851562,"pct_sec_g6",6.17822265624,49.5204815265206,0.0711153049592579
1076954.05962263,3435.07373046875,"pct_sec_g6",5.42700195313,49.5204815265097,0.0625414692113917
1077003.58010416,3442.6201171875,"pct_sec_g6",7.54638671875,49.5204815265206,0.0866459743824537
1077053.10058568,3448.1875,"pct_sec_g6",5.5673828125,49.5204815265097,0.064145919792679
1077102.62106721,3453.98315429688,"pct_sec_g6",5.79565429688,49.5204815265097,0.0667527295632753
1077152.14154874,3460.45043945312,"pct_sec_g6",6.46728515624,49.5204815265206,0.0744061359669671
1077201.66203026,3466.01196289062,"pct_sec_g6",5.5615234375,49.5204815265097,0.0640789714432093
1077251.18251179,3470.30688476562,"pct_sec_g6",4.294921875,49.5204815265188,0.0495687121023717
1077300.70299331,3474.4560546875,"pct_sec_g6",4.14916992188,49.5204815265115,0.0478945158125463
1077350.22347484,3481.70849609375,"pct_sec_g6",7.25244140625,49.5204815265097,0.0833192757340149
1077399.74395637,3487.99951171875,"pct_sec_g6",6.291015625,49.5204815265188,0.0723999694414559
1077449.26443789,3492.99169921875,"pct_sec_g6",4.9921875,49.5204815265115,0.0575657131587982
1077498.78491942,3499.59838867188,"pct_sec_g6",6.60668945313,49.5204815265188,0.0759914344623994
1077548.30540095,3504.8974609375,"pct_sec_g6",5.29907226562,49.5204815265097,0.0610784676434479
1077597.82588247,3506.37329101562,"pct_sec_g6",1.47583007812,49.5204815265115,0.0170704748575442
1077647.346364,3504.57958984375,"pct_sec_g6",-1.79370117187,49.5204815265188,-0.0207442645910438
1077696.86684553,3503.65185546875,"pct_sec_g6",-0.927734375,49.5204815265097,-0.0107327402974781
1077746.38732705,3501.3486328125,"pct_sec_g6",-2.30322265625,49.5204815265115,-0.0266293662785444
1077795.90780858,3504.71313476562,"pct_sec_g6",3.36450195312,49.5204815265188,0.0388679510670301
1077845.42829011,3508.21313476562,"pct_sec_g6",3.5,49.5204815265097,0.0404281833467385
1077894.94877163,3506.79272460938,"pct_sec_g6",-1.42041015624,49.5204815265206,-0.0164298077732227
1077944.46925316,3503.54125976562,"pct_sec_g6",-3.25146484376,49.5204815265097,-0.03756590905076
1077993.98973469,3500.81713867188,"pct_sec_g6",-2.72412109374,49.5204815265115,-0.0314866664269084
1078043.51021621,3498.40405273438,"pct_sec_g6",-2.4130859375,49.5204815265188,-0.0278976208986821
1078093.03069774,3496.05688476562,"pct_sec_g6",-2.34716796876,49.5204815265097,-0.0271367001613558
1078142.55117927,3493.44287109375,"pct_sec_g6",-2.61401367187,49.5204815265206,-0.03021640127157
1078192.07166079,3490.5224609375,"pct_sec_g6",-2.92041015625,49.5204815265097,-0.0337503982683526
1078241.59214232,3486.98291015625,"pct_sec_g6",-3.53955078125,49.5204815265097,-0.0408834903193702
1078291.11262385,3483.45825195312,"pct_sec_g6",-3.52465820313,49.5204815265206,-0.0407120536104235
1078340.63310537,3477.97900390625,"pct_sec_g6",-5.47924804687,49.5204815265097,-0.0631387202807324
1078390.1535869,3473.68286132812,"pct_sec_g6",-4.29614257813,49.5204815265006,-0.0495827303044577
1078439.67406842,3470.5205078125,"pct_sec_g6",-3.16235351562,49.5204815265006,-0.0365391866044823
1078489.19454995,3471.71826171875,"pct_sec_g6",1.19775390625,49.5204815264988,0.0138554521059153
1078538.71503148,3472.5869140625,"pct_sec_g6",0.86865234375,49.5204815266006,0.0100493791408878
1078588.235513,3474.919921875,"pct_sec_g6",2.3330078125,49.5204815265006,0.0269732305218893
1078637.75599453,3472.79028320312,"pct_sec_g6",-2.12963867188,49.5204815264988,-0.0246249964864136
1078687.27647606,3470.04663085938,"pct_sec_g6",-2.74365234374,49.5204815265006,-0.0317119586302663
1078736.79695758,3468.25366210938,"pct_sec_g6",-1.79296875,49.5204815265006,-0.0207358014828574
1078786.31743911,3469.14306640625,"pct_sec_g6",0.889404296869998,49.5204815264988,0.0102894060452171
1078835.83792064,3470.57958984375,"pct_sec_g6",1.4365234375,49.5204815265006,0.0166160853309834
1078885.35840216,3470.95776367188,"pct_sec_g6",0.378173828130002,49.5204815266006,0.00437543061048012
1078934.87888369,3467,"pct_sec_g6",-3.95776367188,49.5204815264988,-0.045694664952201
1078984.39936522,3463.37255859375,"pct_sec_g6",-3.62744140625,49.5204815265006,-0.0418950976083028
1079033.91984674,3462.00805664062,"pct_sec_g6",-1.36450195313,49.5204815265006,-0.0157834544064684
1079083.44032827,3460.54370117188,"pct_sec_g6",-1.46435546874,49.5204815264988,-0.0169378291776992
1079132.9608098,3460.36767578125,"pct_sec_g6",-0.176025390630002,49.5204815265006,-0.00203662589342888
1079182.48129132,3457.98461914062,"pct_sec_g6",-2.38305664063,49.5204815265006,-0.0275509912810166
1079232.00177285,3455.48583984375,"pct_sec_g6",-2.49877929687,49.5204815265988,-0.0288866702417137
1079281.52225438,3449.68994140625,"pct_sec_g6",-5.7958984375,49.5204815265006,-0.066755516128917
1079331.0427359,3452.1416015625,"pct_sec_g6",2.45166015625,49.5204815265006,0.0283428549390527
1079380.56321743,3456.84545898438,"pct_sec_g6",4.70385742188,49.5204815264988,0.0542613788937057
1079430.08369896,3457.63891601562,"pct_sec_g6",0.793457031239996,49.5204815265006,0.00917960565900747
1079479.60418048,3455.73364257812,"pct_sec_g6",-1.9052734375,49.5204815265006,-0.0220333701519978
1079529.12466201,3454.15893554688,"pct_sec_g6",-1.57470703124,49.5204815264988,-0.0182134081694292
1079578.64514353,3458.9375,"pct_sec_g6",4.77856445312,49.5204815266006,0.0551178965099918
1079628.16562506,3462.31640625,"pct_sec_g6",3.37890625,49.5204815265006,0.0390338414322965
1079677.68610659,3464.75,"pct_sec_g6",2.43359375,49.5204815264988,0.0281343318359144
1079727.20658811,3466.7509765625,"pct_sec_g6",2.0009765625,49.5204815265006,0.0231389464170298
1079776.72706964,3469.1279296875,"pct_sec_g6",2.376953125,49.5204815265006,0.0274805356302696
1079826.24755117,3471.373046875,"pct_sec_g6",2.2451171875,49.5204815264988,0.0259584941157701
1079875.76803269,3469.83715820312,"pct_sec_g6",-1.53588867188,49.5204815265006,-0.0177647178018997
1079925.28851422,3467.95654296875,"pct_sec_g6",-1.88061523437,49.5204815265006,-0.0217484881137936
1079974.80899575,3464.0869140625,"pct_sec_g6",-3.86962890625,49.5204815265988,-0.0446812653405558
1080024.32947727,3461.33154296875,"pct_sec_g6",-2.75537109375,49.5204815265006,-0.0318471292452334
1080073.8499588,3459.662109375,"pct_sec_g6",-1.66943359375,49.5204815265006,-0.0193082306424755
1080123.37044033,3455.90551757812,"pct_sec_g6",-3.75659179688,49.5204815264988,-0.0433811219275213
1080172.89092185,3454.13037109375,"pct_sec_g6",-1.77514648437,49.5204815265006,-0.0205298630673929
1080222.41140338,3452.98193359375,"pct_sec_g6",-1.1484375,49.5204815265006,-0.0132851755568584
1080271.93188491,3455.37060546875,"pct_sec_g6",2.388671875,49.5204815264988,0.0276158097431952
1080321.45236643,3456.54931640625,"pct_sec_g6",1.1787109375,49.5204815266006,0.0136352495019995
1080370.97284796,3459.89599609375,"pct_sec_g6",3.3466796875,49.5204815265006,0.0386626878557447
1080420.49332949,3462.5947265625,"pct_sec_g6",2.69873046875,49.5204815264988,0.0311937720016005
1080470.01381101,3463.1201171875,"pct_sec_g6",0.525390625,49.5204815265006,0.00607860325191346
1080519.53429254,3468.833984375,"pct_sec_g6",5.7138671875,49.5204815265006,0.065819052317861
1080569.05477406,3470.30200195312,"pct_sec_g6",1.46801757812,49.5204815265006,0.0169801631033495
1080618.57525559,3473.19384765625,"pct_sec_g6",2.89184570313,49.5204815264988,0.0334210385015839
1080668.09573712,3473.52563476562,"pct_sec_g6",0.331787109369998,49.5204815266006,0.00383875843541908
1080717.61621864,3467.94409179688,"pct_sec_g6",-5.58154296874,49.5204815265006,-0.0643077043721171
1080767.13670017,3467.21264648438,"pct_sec_g6",-0.7314453125,49.5204815264988,-0.00846229291854966
1080816.6571817,3461.96826171875,"pct_sec_g6",-5.24438476563,49.5204815265006,-0.0604528172543164
1080866.17766322,3458.73681640625,"pct_sec_g6",-3.2314453125,49.5204815265006,-0.0373352689234931
1080915.69814475,3466.26733398438,"pct_sec_g6",7.53051757813,49.5204815264988,0.0864665250583973
1080965.21862628,3469.8525390625,"pct_sec_g6",3.58520507812,49.5204815265006,0.041408996373622
1081014.7391078,3477.271484375,"pct_sec_g6",7.4189453125,49.5204815266006,0.0852043775163541
1081064.25958933,3480.53051757812,"pct_sec_g6",3.25903320312,49.5204815264988,0.0376530990977468
1081113.78007086,3479.89013671875,"pct_sec_g6",-0.640380859369998,49.5204815265006,-0.00740886888530525
1081163.30055238,3479.64404296875,"pct_sec_g6",-0.24609375,49.5204815265006,-0.00284731019025597
1081212.82103391,3473.55834960938,"pct_sec_g6",-6.08569335937,49.5204815264988,-0.0700608976830644
1081262.34151544,3471.87622070312,"pct_sec_g6",-1.68212890626,49.5204815265006,-0.0194549488850667
1081311.86199696,3465.64794921875,"pct_sec_g6",-6.22827148437,49.5204815265006,-0.0716854295492568
1081361.38247849,3462.73461914062,"pct_sec_g6",-2.91333007813,49.5204815265988,-0.0336687641598825
1081410.90296002,3460.98193359375,"pct_sec_g6",-1.75268554687,49.5204815265006,-0.0202703166904942
1081460.42344154,3454.35522460938,"pct_sec_g6",-6.62670898437,49.5204815265006,-0.0762190000446277
1081509.94392307,3452.92260742188,"pct_sec_g6",-1.4326171875,49.5204815264988,-0.0165709274563406
1081559.4644046,3448.93017578125,"pct_sec_g6",-3.99243164063,49.5204815265006,-0.0460932093670035
1081608.98488612,3448.00634765625,"pct_sec_g6",-0.923828125,49.5204815265006,-0.0106875603160065
1081658.50536765,3441.064453125,"pct_sec_g6",-6.94189453125,49.5204815264988,-0.0797985384236626
1081708.02584917,3438.85766601562,"pct_sec_g6",-2.20678710938,49.5204815265006,-0.0255159048838956
1081757.5463307,3434.498046875,"pct_sec_g6",-4.35961914062,49.5204815266006,-0.050311594420992
1081807.06681223,3430.2685546875,"pct_sec_g6",-4.2294921875,49.5204815264988,-0.0488172498410505
1081856.58729375,3427.9033203125,"pct_sec_g6",-2.365234375,49.5204815265006,-0.027345258451273
1081906.10777528,3424.16455078125,"pct_sec_g6",-3.73876953125,49.5204815265006,-0.0431760905116656
1081955.62825681,3420.52221679688,"pct_sec_g6",-3.64233398437,49.5204815264988,-0.0420664830948861
1082005.14873833,3412.83447265625,"pct_sec_g6",-7.68774414063,49.5204815265006,-0.0882436941349422
1082054.66921986,3405.27978515625,"pct_sec_g6",-7.5546875,49.5204815265006,-0.0867398333621102
1082104.18970139,3398.57592773438,"pct_sec_g6",-6.70385742187,49.5204815265988,-0.0770957332857238
1082153.71018291,3394.33959960938,"pct_sec_g6",-4.236328125,49.5204815265006,-0.0488957687447034
1082203.23066444,3393.28881835938,"pct_sec_g6",-1.05078125,49.5204815265006,-0.0121558384651475
1082252.75114597,3392.03637695312,"pct_sec_g6",-1.25244140626,49.5204815264988,-0.0144878058299104
1082302.27162749,3390.12109375,"pct_sec_g6",-1.91528320312,49.5204815265006,-0.0221490122334337
1082351.79210902,3390.46508789062,"pct_sec_g6",0.343994140619998,49.5204815265006,0.00397998864666715
1082401.31259055,3388.33862304688,"pct_sec_g6",-2.12646484374,49.5204815264988,-0.0245883426100367
1082450.83307207,3388.607421875,"pct_sec_g6",0.268798828119998,49.5204815266006,0.00311000350982752
1082500.3535536,3389.70434570312,"pct_sec_g6",1.09692382812,49.5204815265006,0.0126894625506738
1082549.87403513,3386.796875,"pct_sec_g6",-2.90747070312,49.5204815264988,-0.0336012038625518
1082599.39451665,3380.732421875,"pct_sec_g6",-6.064453125,49.5204815265006,-0.0698187893801947
1082648.91499818,3379.26196289062,"pct_sec_g6",-1.47045898438,49.5204815265006,-0.0170083856175274
1082698.4354797,3378.41137695312,"pct_sec_g6",-0.8505859375,49.5204815264988,-0.00984041166638495
1082747.95596123,3374.49829101562,"pct_sec_g6",-3.9130859375,49.5204815265006,-0.0451809825494444
1082797.47644276,3370.63232421875,"pct_sec_g6",-3.86596679687,49.5204815266006,-0.0446391512170692
1082846.99692428,3368.70434570312,"pct_sec_g6",-1.92797851563,49.5204815264988,-0.0222956776411576
1082896.51740581,3366.46240234375,"pct_sec_g6",-2.24194335937,49.5204815265006,-0.0259218477695866
1082946.03788734,3364.443359375,"pct_sec_g6",-2.01904296875,49.5204815265006,-0.0233476330475786
1082995.55836886,3363.18701171875,"pct_sec_g6",-1.25634765625,49.5204815264988,-0.0145329726203699
1083045.07885039,3360.13427734375,"pct_sec_g6",-3.052734375,49.5204815265006,-0.0352758556363074
1083094.59933192,3358.7509765625,"pct_sec_g6",-1.38330078125,49.5204815265006,-0.0160007917638239
1083144.11981344,3357.0703125,"pct_sec_g6",-1.6806640625,49.5204815265988,-0.0194380199868319
1083193.64029497,3354.75073242188,"pct_sec_g6",-2.31958007812,49.5204815265006,-0.026818212148661
1083243.1607765,3352.67333984375,"pct_sec_g6",-2.07739257813,49.5204815265006,-0.0240215918484996
1083292.68125802,3348.74438476562,"pct_sec_g6",-3.92895507813,49.5204815264988,-0.0453634464256179
1083342.20173955,3346.01196289062,"pct_sec_g6",-2.732421875,49.5204815265006,-0.0315824168083932
1083391.72222108,3345.91455078125,"pct_sec_g6",-0.0974121093699978,49.5204815265006,-0.00112706810785458
1083441.2427026,3345.61474609375,"pct_sec_g6",-0.2998046875,49.5204815265006,-0.00346873311380804
1083490.76318413,3346.47119140625,"pct_sec_g6",0.8564453125,49.5204815265988,0.00990818519090622
1083540.28366566,3347.96508789062,"pct_sec_g6",1.49389648437,49.5204815265006,0.017279317531875
1083589.80414718,3345.83129882812,"pct_sec_g6",-2.1337890625,49.5204815265006,-0.0246729281739551
1083639.32462871,3344.97680664062,"pct_sec_g6",-0.8544921875,49.5204815264988,-0.00988559404679601
1083688.84511024,3344.32495117188,"pct_sec_g6",-0.651855468739996,49.5204815265006,-0.00754160886732901
1083738.36559176,3342.47778320312,"pct_sec_g6",-1.84716796876,49.5204815265006,-0.0213620467951825
1083787.88607329,3343.0205078125,"pct_sec_g6",0.542724609380002,49.5204815264988,0.00627913616429486
1083837.40655481,3342.35424804688,"pct_sec_g6",-0.666259765619998,49.5204815265006,-0.00770823876094902
1083886.92703634,3341.19116210938,"pct_sec_g6",-1.1630859375,49.5204815266006,-0.0134545674304314
1083936.44751787,3340.27124023438,"pct_sec_g6",-0.919921875,49.5204815264988,-0.0106423802016082
1083985.96799939,3339.49169921875,"pct_sec_g6",-0.779541015630002,49.5204815265006,-0.00901863632695307
1084035.48848092,3339.08935546875,"pct_sec_g6",-0.40234375,49.5204815265006,-0.00465506207660888
1084085.00896245,3337.46704101562,"pct_sec_g6",-1.62231445313,49.5204815264988,-0.0187636582451397
1084134.52944397,3337.76586914062,"pct_sec_g6",0.298828125,49.5204815265006,0.00345743458360942
1084184.0499255,3336.54467773438,"pct_sec_g6",-1.22119140624,49.5204815265006,-0.0141264650684479
1084233.57040703,3334.99731445312,"pct_sec_g6",-1.54736328126,49.5204815265988,-0.0178973518397891
1084283.09088855,3336.7783203125,"pct_sec_g6",1.78100585938,49.5204815265006,0.0205975694360705
1084332.61137008,3338.24194335938,"pct_sec_g6",1.46362304688,49.5204815265006,0.0169293623705398
1084382.13185161,3340.91381835938,"pct_sec_g6",2.671875,49.5204815264988,0.0308839620642271
1084431.65233313,3344.43603515625,"pct_sec_g6",3.52221679687,49.5204815265006,0.0406839485343155
1084481.17281466,3348.0498046875,"pct_sec_g6",3.61376953125,49.5204815265006,0.0417377534990154
1084530.69329619,3349.53173828125,"pct_sec_g6",1.48193359375,49.5204815264988,0.0171410303254257
1084580.21377771,3350.5263671875,"pct_sec_g6",0.99462890625,49.5204815266006,0.0115064262955793
1084629.73425924,3350.162109375,"pct_sec_g6",-0.3642578125,49.5204815265006,-0.00421442972125659
1084679.25474077,3349.62866210938,"pct_sec_g6",-0.533447265619998,49.5204815264988,-0.00617180887819862
1084728.77522229,3348.84619140625,"pct_sec_g6",-0.782470703130002,49.5204815265006,-0.00905252472659562
1084778.29570382,3347.083984375,"pct_sec_g6",-1.76220703125,49.5204815264988,-0.0203803428075188
1084827.81618535,3346.24829101562,"pct_sec_g6",-0.835693359380002,49.5204815265024,-0.00966815272308056
1084877.33666687,3344.6982421875,"pct_sec_g6",-1.55004882812,49.5204815264988,-0.0179283935719516
1084926.8571484,3344.25659179688,"pct_sec_g6",-0.441650390619998,49.5204815266006,-0.00510981148400833
1084976.37762992,3346.15649414062,"pct_sec_g6",1.89990234374,49.5204815264988,0.0219713175622495
1085025.89811145,3346.72265625,"pct_sec_g6",0.566162109380002,49.5204815265024,0.00655027680154007
1085075.41859298,3346.748046875,"pct_sec_g6",0.025390625,49.5204815264988,0.000293772491577661
1085124.9390745,3349.33422851562,"pct_sec_g6",2.58618164062,49.5204815264988,0.0298952667177758
1085174.45955603,3349.53540039062,"pct_sec_g6",0.201171875,49.5204815265024,0.00232756944866152
1085223.98003756,3349.55737304688,"pct_sec_g6",0.0219726562600044,49.5204815264988,0.000254226200344481
1085273.50051908,3347.8359375,"pct_sec_g6",-1.72143554688,49.5204815266006,-0.0199091948658165
1085323.02100061,3345.60986328125,"pct_sec_g6",-2.22607421875,49.5204815264988,-0.0257386128615001
1085372.54148214,3346.23168945312,"pct_sec_g6",0.621826171869998,49.5204815264988,0.0071942238333163
1085422.06196366,3345.97412109375,"pct_sec_g6",-0.257568359369998,49.5204815265024,-0.00298006933623501
1085471.58244519,3347.56982421875,"pct_sec_g6",1.595703125,49.5204815264988,0.0184560867645553
1085521.10292672,3348.03344726562,"pct_sec_g6",0.463623046869998,49.5204815264988,0.00536401645874872
1085570.62340824,3348.54858398438,"pct_sec_g6",0.515136718760004,49.5204815265024,0.00595997744474833
1085620.14388977,3347.86743164062,"pct_sec_g6",-0.681152343760004,49.5204815266006,-0.00788051575427673
1085669.6643713,3345.4814453125,"pct_sec_g6",-2.38598632812,49.5204815264988,-0.0275848096971828
1085719.18485282,3340.95727539062,"pct_sec_g6",-4.52416992188,49.5204815264988,-0.0522002688197783
1085768.70533435,3338.33203125,"pct_sec_g6",-2.62524414062,49.5204815265024,-0.0303459765118477
1085818.22581588,3335.87451171875,"pct_sec_g6",-2.45751953125,49.5204815264988,-0.0284104824425502
1085867.7462974,3333.982421875,"pct_sec_g6",-1.89208984375,49.5204815264988,-0.0218810583300166
1085917.26677893,3331.65307617188,"pct_sec_g6",-2.32934570312,49.5204815265024,-0.0269309531746578
1085966.78726045,3330.40698242188,"pct_sec_g6",-1.24609375,49.5204815264988,-0.0144144094112338
1086016.30774198,3329.1494140625,"pct_sec_g6",-1.25756835938,49.5204815266006,-0.0145470872054289
1086065.82822351,3327.09448242188,"pct_sec_g6",-2.05493164062,49.5204815264988,-0.0237621677804156
1086115.34870503,3326.85791015625,"pct_sec_g6",-0.236572265630002,49.5204815264988,-0.00273714811300794
1086164.86918656,3326.58520507812,"pct_sec_g6",-0.272705078130002,49.5204815265024,-0.00315519793081237
1086214.38966809,3327.20727539062,"pct_sec_g6",0.6220703125,49.5204815264988,0.00719704812361723
1086263.91014961,3328.1318359375,"pct_sec_g6",0.924560546880002,49.5204815264988,0.0106960315727331
1086313.43063114,3327.25073242188,"pct_sec_g6",-0.881103515619998,49.5204815265024,-0.0101933957121837
1086362.95111267,3321.60473632812,"pct_sec_g6",-5.64599609376,49.5204815266006,-0.0650439726710947
1086412.47159419,3315.36987304688,"pct_sec_g6",-6.23486328124,49.5204815264988,-0.0717605085200398
1086461.99207572,3310.48120117188,"pct_sec_g6",-4.888671875,49.5204815264988,-0.0563798288801545
1086511.51255725,3307.47827148438,"pct_sec_g6",-3.0029296875,49.5204815265024,-0.0347017558468532
1086561.03303877,3303.92553710938,"pct_sec_g6",-3.552734375,49.5204815264988,-0.0410352478456377
1086610.5535203,3298.36645507812,"pct_sec_g6",-5.55908203126,49.5204815264988,-0.0640510757790226
1086660.07400183,3292.65502929688,"pct_sec_g6",-5.71142578124,49.5204815265024,-0.0657911759325763
1086709.59448335,3288.607421875,"pct_sec_g6",-4.04760742188,49.520481526597,-0.0467274201206904
1086759.11496488,3282.27807617188,"pct_sec_g6",-6.32934570312,49.5204815265024,-0.0728363670135695
1086808.63544641,3277.50903320312,"pct_sec_g6",-4.76904296876,49.5204815264988,-0.0550087461589021
1086858.15592793,3271.20166015625,"pct_sec_g6",-6.30737304687,49.5204815264988,-0.0725862131601679
1086907.67640946,3266.52880859375,"pct_sec_g6",-4.6728515625,49.5204815265024,-0.0539058244304714
1086957.19689099,3261.91748046875,"pct_sec_g6",-4.611328125,49.5204815264988,-0.0532001917441189
1087006.71737251,3254.34204101562,"pct_sec_g6",-7.57543945313,49.5204815264988,-0.0869744602776862
1087056.23785404,3247.87133789062,"pct_sec_g6",-6.470703125,49.5204815266006,-0.0744450187367026
1087105.75833556,3243.142578125,"pct_sec_g6",-4.72875976562,49.5204815265024,-0.0545469119849512
1087155.27881709,3239.39404296875,"pct_sec_g6",-3.74853515625,49.5204815264988,-0.0432884378684122
1087204.79929862,3233.59423828125,"pct_sec_g6",-5.7998046875,49.5204815264988,-0.0668001007483802
1087254.31978014,3227.2265625,"pct_sec_g6",-6.36767578125,49.5204815265024,-0.0732726796361729
1087303.84026167,3222.53295898438,"pct_sec_g6",-4.69360351562,49.5204815264988,-0.0541437985783392
1087353.3607432,3217.19580078125,"pct_sec_g6",-5.33715820313,49.5204815264988,-0.0615141021856658
1087402.88122472,3216.49560546875,"pct_sec_g6",-0.7001953125,49.5204815266006,-0.00810080228811632
1087452.40170625,3214.65502929688,"pct_sec_g6",-1.84057617187,49.5204815264988,-0.0212858845222263
1087501.92218778,3209.87329101562,"pct_sec_g6",-4.78173828126,49.5204815265024,-0.0551542790693637
1087551.4426693,3203.38745117188,"pct_sec_g6",-6.48583984374,49.5204815264988,-0.0746172055662535
1087600.96315083,3200.68481445312,"pct_sec_g6",-2.70263671876,49.5204815265024,-0.0312388337486163
1087650.48363236,3195.38720703125,"pct_sec_g6",-5.29760742187,49.5204815264988,-0.0610617110497775
1087700.00411388,3190.03979492188,"pct_sec_g6",-5.34741210937,49.5204815264988,-0.0616313762319788
1087749.52459541,3185.8076171875,"pct_sec_g6",-4.23217773438,49.5204815265024,-0.0488480967726264
1087799.04507694,3180.76513671875,"pct_sec_g6",-5.04248046875,49.520481526597,-0.0581416959745357
1087848.56555846,3174.53149414062,"pct_sec_g6",-6.23364257813,49.5204815265024,-0.0717466051939132
1087898.08603999,3170.35107421875,"pct_sec_g6",-4.18041992187,49.5204815264988,-0.0482535424991927
1087947.60652152,3170.70703125,"pct_sec_g6",0.35595703125,49.5204815264988,0.00411839378461868
1087997.12700304,3173.45239257812,"pct_sec_g6",2.74536132812,49.5204815265024,0.0317316712320984
