"distance_m","elevation_m"
0,1869.14904785156
55.6474293267797,1881.76696777344
111.294858653559,1885.67822265625
166.942287980339,1896.7763671875
222.589717307119,1906.6298828125
278.237146633898,1912.32214355469
333.884575960678,1918.82604980469
389.532005287458,1931.25708007812
445.179434614237,1942.6767578125
500.826863941017,1945.92419433594
556.474293267797,1943.60900878906
612.121722594577,1952.67297363281
667.769151921356,1953.62719726562
723.416581248136,1962.54138183594
779.064010574916,1970.79724121094
834.711439901695,1967.23327636719
890.358869228475,1960.90368652344
946.006298555255,1971.61499023438
1001.65372788203,1972.28820800781
1057.30115720881,1979.05480957031
1112.94858653559,1987.15124511719
1168.59601586237,1992.70654296875
1224.24344518915,1994.28820800781
1279.89087451593,2000.25732421875
1335.53830384271,2010.85205078125
1391.18573316949,2008.41430664062
1446.83316249627,2003.9912109375
1502.48059182305,2010.38305664062
1558.12802114983,2020.052734375
1613.77545047661,2021.9931640625
1669.42287980339,2021.26330566406
1725.07030913017,2032.70983886719
1780.71773845695,2035.12829589844
1836.36516778373,2038.85498046875
1892.01259711051,2049.828125
1947.66002643729,2045.56823730469
2003.30745576407,2054.30712890625
2058.95488509085,2059.37670898438
2114.60231441763,2063.0546875
2170.24974374441,2065.55810546875
2225.89717307119,2059.48388671875
2281.54460239797,2055.44702148438
2337.19203172475,2060.57788085938
2392.83946105153,2067.12109375
2448.48689037831,2065.82836914062
2504.13431970509,2065.42895507812
2559.78174903187,2070.63012695312
2615.42917835865,2072.50561523438
2671.07660768543,2077.58227539062
2726.7240370122,2083.66064453125
2782.37146633898,2086.69458007812
2838.01889566576,2090.28857421875
2893.66632499254,2100.22509765625
2949.31375431932,2100.80444335938
3004.9611836461,2102.84301757812
3060.60861297288,2102.97680664062
3116.25604229966,2104.20458984375
3171.90347162644,2105.51831054688
3227.55090095322,2107.53759765625
3283.19833028,2112.58374023438
3338.84575960678,2112.17016601562
3394.49318893356,2111.09033203125
3450.14061826034,2111.37890625
3505.78804758712,2113.29833984375
3561.4354769139,2116.4423828125
3617.08290624068,2120.62109375
3672.73033556746,2126.56958007812
3728.37776489424,2133.13012695312
3784.02519422102,2133.2744140625
3839.6726235478,2136.57348632812
3895.32005287458,2137.19360351562
3950.96748220136,2134.57641601562
4006.61491152814,2138.95336914062
4062.26234085492,2137.07568359375
4117.9097701817,2142.40893554688
4173.55719950848,2143.25659179688
4229.20462883526,2143.12890625
4284.85205816204,2136.04467773438
4340.49948748882,2130.12744140625
4396.1469168156,2134.20727539062
4451.79434614237,2132.64501953125
4507.44177546915,2126.89794921875
4563.08920479593,2118.16943359375
4618.73663412271,2115.71801757812
4674.38406344949,2112.5673828125
4730.03149277627,2108.66967773438
4785.67892210305,2107.27026367188
4841.32635142983,2109.01928710938
4896.97378075661,2101.3193359375
4952.62121008339,2099.50756835938
5008.26863941017,2101.01782226562
5063.91606873695,2098.560546875
5119.56349806373,2106.41015625
5175.21092739051,2110.5244140625
5230.85835671729,2111.529296875
5286.50578604407,2113.673828125
5342.15321537085,2112.23559570312
5397.80064469763,2109.80078125
5453.44807402441,2110.94970703125
5509.09550335119,2111.4169921875
5564.74293267797,2111.68798828125
5620.39036200475,2113.50219726562
5676.03779133153,2113.447265625
5731.68522065831,2105.34643554688
5787.33264998509,2102.86962890625
5842.98007931187,2096.62719726562
5898.62750863865,2088.306640625
5954.27493796543,2081.11108398438
6009.92236729221,2071.40454101562
6065.56979661899,2070.75659179688
6121.21722594577,2064.67407226562
6176.86465527254,2067.26342773438
6232.51208459933,2065.20581054688
6288.1595139261,2069.5283203125
6343.80694325288,2076.12841796875
6399.45437257966,2083.04760742188
6455.10180190644,2078.08837890625
6510.74923123322,2080.4775390625
6566.39666056,2088.92504882812
6622.04408988678,2093.76440429688
6677.69151921356,2092.546875
6733.33894854034,2088.0546875
6788.98637786712,2085.8388671875
6844.6338071939,2083.55908203125
6900.28123652068,2088.06811523438
6955.92866584746,2096.13427734375
7011.57609517424,2103.3447265625
7067.22352450102,2108.13403320312
7122.8709538278,2104.13671875
7178.51838315458,2108.06616210938
7234.16581248136,2109.88647460938
7289.81324180814,2105.75390625
7345.46067113492,2100.54272460938
7401.1081004617,2094.00073242188
7456.75552978848,2088.0478515625
7512.40295911526,2086.6318359375
7568.05038844204,2084.49829101562
7623.69781776882,2073.88354492188
7679.3452470956,2062.55883789062
7734.99267642238,2054.06298828125
7790.64010574916,2048.125
7846.28753507594,2042.8544921875
7901.93496440272,2037.68420410156
7957.5823937295,2035.974609375
8013.22982305627,2029.03540039062
8068.87725238305,2020.96789550781
8124.52468170983,2017.90698242188
8180.17211103661,2016.48034667969
8235.81954036339,2015.13354492188
8291.46696969017,2008.14196777344
8347.11439901695,1996.69604492188
8402.76182834373,1988.29174804688
8458.40925767051,1983.09094238281
8514.05668699729,1980.17272949219
8569.70411632407,1979.50463867188
8625.35154565085,1977.65454101562
8680.99897497763,1975.14123535156
8736.64640430441,1968.60144042969
8792.29383363119,1968.91760253906
8847.94126295797,1965.619140625
8903.58869228475,1959.11328125
8959.23612161153,1957.02770996094
9014.88355093831,1951.85388183594
9070.53098026509,1942.82946777344
9126.17840959187,1933.85046386719
9181.82583891865,1928.16748046875
9237.47326824543,1922.43408203125
