"distance_m","elevation_m"
0,1075.38903808594
33.5895333285608,1076.44140625
67.1790666571217,1084.12963867188
100.768599985682,1085.42932128906
134.358133314243,1084.96423339844
167.947666642804,1082.49841308594
201.537199971365,1088.00048828125
235.126733299926,1087.86657714844
268.716266628487,1092.51306152344
302.305799957047,1086.58154296875
335.895333285608,1088.93774414062
369.484866614169,1092.80480957031
403.07439994273,1095.30883789062
436.663933271291,1096.44213867188
470.253466599852,1096.18713378906
503.842999928412,1097.32556152344
537.432533256973,1096.88195800781
571.022066585534,1097.8037109375
604.611599914095,1096.40954589844
638.201133242656,1094.20849609375
671.790666571217,1098.23132324219
705.380199899777,1099.88195800781
738.969733228338,1101.40930175781
772.559266556899,1108.74487304688
806.14879988546,1112.21765136719
839.738333214021,1111.71862792969
873.327866542582,1112.1787109375
906.917399871142,1117.18859863281
940.506933199703,1120.75146484375
974.096466528264,1121.33764648438
1007.68599985682,1119.8642578125
1041.27553318539,1124.11254882812
1074.86506651395,1122.26696777344
1108.45459984251,1125.32482910156
1142.04413317107,1125.29321289062
1175.63366649963,1128.5263671875
1209.22319982819,1134.50634765625
1242.81273315675,1128.90966796875
1276.40226648531,1135.08044433594
1309.99179981387,1128.59057617188
1343.58133314243,1133.26306152344
1377.17086647099,1132.29797363281
1410.76039979955,1131.75720214844
1444.34993312812,1133.79028320312
1477.93946645668,1134.44030761719
1511.52899978524,1135.75146484375
1545.1185331138,1137.77392578125
1578.70806644236,1146.96997070312
1612.29759977092,1151.49475097656
1645.88713309948,1155.03735351562
1679.47666642804,1156.97729492188
1713.0661997566,1160.22998046875
1746.65573308516,1163.00207519531
1780.24526641372,1165.80688476562
1813.83479974228,1164.06079101562
1847.42433307085,1165.36560058594
1881.01386639941,1173.16943359375
1914.60339972797,1171.76721191406
1948.19293305653,1177.38513183594
1981.78246638509,1182.57531738281
2015.37199971365,1187.91955566406
2048.96153304221,1191.66296386719
2082.55106637077,1188.68725585938
2116.14059969933,1188.56677246094
2149.73013302789,1190.29431152344
2183.31966635645,1197.66467285156
2216.90919968501,1191.13525390625
2250.49873301358,1203.51574707031
2284.08826634214,1208.58911132812
2317.6777996707,1194.7119140625
2351.26733299926,1202.6943359375
2384.85686632782,1204.36437988281
2418.44639965638,1199.23388671875
2452.03593298494,1198.97485351562
2485.6254663135,1198.57116699219
2519.21499964206,1203.73864746094
2552.80453297062,1211.34326171875
2586.39406629918,1218.568359375
2619.98359962775,1209.80932617188
2653.57313295631,1217.46484375
2687.16266628487,1223.64001464844
2720.75219961343,1224.48840332031
2754.34173294199,1223.4951171875
2787.93126627055,1220.515625
2821.52079959911,1222.0546875
2855.11033292767,1223.67517089844
2888.69986625623,1231.29528808594
2922.28939958479,1229.41088867188
2955.87893291335,1236.15515136719
2989.46846624191,1234.12341308594
3023.05799957047,1235.59814453125
3056.64753289904,1243.39929199219
3090.2370662276,1249.20178222656
3123.82659955616,1248.96740722656
3157.41613288472,1248.42456054688
3191.00566621328,1249.23596191406
3224.59519954184,1254.39270019531
3258.1847328704,1258.61901855469
3291.77426619896,1258.13537597656
3325.36379952752,1265.06762695312
3358.95333285608,1260.62768554688
3392.54286618464,1269.90173339844
3426.13239951321,1271.58190917969
3459.72193284177,1267.62536621094
3493.31146617033,1262.68359375
3526.90099949889,1259.82434082031
3560.49053282745,1258.26257324219
3594.08006615601,1255.09143066406
3627.66959948457,1256.45727539062
3661.25913281313,1254.9306640625
3694.84866614169,1247.89990234375
3728.43819947025,1245.66918945312
3762.02773279881,1244.45983886719
3795.61726612737,1245.22143554688
3829.20679945593,1236.08459472656
3862.7963327845,1227.27563476562
3896.38586611306,1223.47534179688
3929.97539944162,1230.82299804688
3963.56493277018,1229.26342773438
3997.15446609874,1216.49157714844
4030.7439994273,1210.49487304688
4064.33353275586,1210.10791015625
4097.92306608442,1209.38269042969
4131.51259941298,1208.68103027344
4165.10213274154,1201.21350097656
4198.6916660701,1199.16381835938
4232.28119939867,1198.48400878906
4265.87073272723,1194.400390625
4299.46026605579,1193.54504394531
4333.04979938435,1191.5234375
4366.63933271291,1184.017578125
4400.22886604147,1179.86767578125
4433.81839937003,1176.01354980469
4467.40793269859,1173.81237792969
4500.99746602715,1172.13854980469
4534.58699935571,1167.5703125
4568.17653268427,1166.53002929688
4601.76606601283,1164.16662597656
4635.35559934139,1164.54858398438
4668.94513266996,1158.79663085938
4702.53466599852,1161.51684570312
4736.12419932708,1166.42211914062
4769.71373265564,1166.13525390625
4803.3032659842,1156.87097167969
4836.89279931276,1150.77648925781
4870.48233264132,1149.50512695312
4904.07186596988,1148.70300292969
4937.66139929844,1147.71997070312
4971.250932627,1150.27307128906
5004.84046595556,1152.96032714844
5038.42999928413,1153.853515625
5072.01953261269,1154.37072753906
5105.60906594125,1157.51416015625
5139.19859926981,1151.78381347656
5172.78813259837,1154.75305175781
5206.37766592693,1155.76867675781
5239.96719925549,1154.94995117188
5273.55673258405,1153.18737792969
5307.14626591261,1153.97644042969
5340.73579924117,1152.53784179688
5374.32533256973,1151.79333496094
5407.91486589829,1150.17211914062
5441.50439922685,1154.14050292969
5475.09393255542,1153.75964355469
5508.68346588398,1156.65649414062
5542.27299921254,1154.48913574219
5575.8625325411,1159.11694335938
5609.45206586966,1160.43298339844
5643.04159919822,1159.56237792969
5676.63113252678,1160.45556640625
5710.22066585534,1156.78942871094
5743.8101991839,1153.79345703125
5777.39973251246,1152.67736816406
5810.98926584102,1153.32458496094
5844.57879916959,1151.63061523438
5878.16833249815,1156.02685546875
5911.75786582671,1156.833984375
5945.34739915527,1155.78137207031
5978.93693248383,1159.50769042969
6012.52646581239,1157.53686523438
6046.11599914095,1156.16589355469
6079.70553246951,1156.46069335938
6113.29506579807,1155.86010742188
6146.88459912663,1156.72314453125
6180.47413245519,1152.37609863281
6214.06366578375,1150.41333007812
6247.65319911231,1151.85180664062
6281.24273244088,1148.15270996094
6314.83226576944,1150.26696777344
6348.421799098,1147.2119140625
6382.01133242656,1147.57373046875
6415.60086575512,1148.61267089844
6449.19039908368,1149.72888183594
6482.77993241224,1150.5849609375
6516.3694657408,1153.23291015625
6549.95899906936,1149.3232421875
6583.54853239792,1151.20825195312
6617.13806572648,1148.49243164062
6650.72759905505,1147.69848632812
6684.31713238361,1150.869140625
6717.90666571217,1146.61169433594
6751.49619904073,1153.3359375
6785.08573236929,1150.34875488281
6818.67526569785,1142.34851074219
6852.26479902641,1146.04870605469
6885.85433235497,1144.3125
6919.44386568353,1141.64282226562
6953.03339901209,1139.39807128906
6986.62293234065,1137.46069335938
7020.21246566921,1136.06579589844
7053.80199899777,1127.16137695312
7087.39153232634,1121.40954589844
7120.9810656549,1121.36645507812
7154.57059898346,1120.77648925781
7188.16013231202,1111.92932128906
7221.74966564058,1114.39489746094
7255.33919896914,1109.35656738281
7288.9287322977,1107.63549804688
7322.51826562626,1105.55737304688
7356.10779895482,1102.14367675781
7389.69733228338,1097.98815917969
7423.28686561194,1101.08740234375
