"distance_m","elevation_m"
0,1622.83703613281
50.216356427508,1623.74487304688
100.432712855016,1625.14782714844
150.649069282524,1625.40307617188
200.865425710032,1620.24853515625
251.08178213754,1617.63452148438
301.298138565048,1615.22424316406
351.514494992556,1607.88854980469
401.730851420064,1597.95153808594
451.947207847572,1593.44421386719
502.16356427508,1590.54846191406
552.379920702588,1589.52136230469
602.596277130096,1585.64453125
652.812633557603,1585.65380859375
703.028989985111,1590.60009765625
753.245346412619,1590.34020996094
803.461702840127,1590.037109375
853.678059267635,1589.66271972656
903.894415695143,1588.69567871094
954.110772122651,1587.14453125
1004.32712855016,1584.62255859375
1054.54348497767,1582.68688964844
1104.75984140518,1587.15417480469
1154.97619783268,1587.05578613281
1205.19255426019,1583.85852050781
1255.4089106877,1583.201171875
1305.62526711521,1582.51708984375
1355.84162354271,1580.56481933594
1406.05797997022,1581.15966796875
1456.27433639773,1577.27661132812
1506.49069282524,1574.75537109375
1556.70704925275,1575.61315917969
1606.92340568025,1575.5712890625
1657.13976210776,1576.74841308594
1707.35611853527,1579.51635742188
1757.57247496278,1580.95556640625
1807.78883139029,1577.53869628906
1858.00518781779,1570.02868652344
1908.2215442453,1563.83129882812
1958.43790067281,1562.18334960938
2008.65425710032,1556.16833496094
2058.87061352783,1553.70666503906
2109.08696995533,1550.80920410156
2159.30332638284,1553.32482910156
2209.51968281035,1551.07983398438
2259.73603923786,1549.02124023438
2309.95239566537,1546.06762695312
2360.16875209287,1540.25122070312
2410.38510852038,1541.06127929688
2460.60146494789,1540.41723632812
2510.8178213754,1534.76611328125
2561.03417780291,1530.17749023438
2611.25053423041,1523.55334472656
2661.46689065792,1523.46301269531
2711.68324708543,1523.08142089844
2761.89960351294,1513.30053710938
2812.11595994045,1510.85461425781
2862.33231636795,1507.81921386719
2912.54867279546,1503.32495117188
2962.76502922297,1499.22875976562
3012.98138565048,1493.6455078125
3063.19774207799,1490.97912597656
3113.41409850549,1487.87768554688
3163.630454933,1479.9169921875
3213.84681136051,1473.44445800781
3264.06316778802,1474.96606445312
3314.27952421553,1474.83410644531
3364.49588064303,1481.30993652344
3414.71223707054,1486.21276855469
3464.92859349805,1493.67846679688
3515.14494992556,1497.94372558594
3565.36130635307,1498.03759765625
3615.57766278057,1499.83557128906
3665.79401920808,1503.23559570312
3716.01037563559,1500.70715332031
3766.2267320631,1503.46496582031
3816.44308849061,1507.30834960938
3866.65944491811,1503.33117675781
3916.87580134562,1507.14587402344
3967.09215777313,1513.24475097656
4017.30851420064,1512.2236328125
4067.52487062814,1512.64038085938
4117.74122705565,1513.22619628906
4167.95758348316,1510.9189453125
4218.17393991067,1512.52941894531
4268.39029633818,1515.94165039062
4318.60665276568,1515.17492675781
4368.82300919319,1519.33679199219
4419.0393656207,1518.81689453125
4469.25572204821,1512.74816894531
4519.47207847572,1509.87817382812
4569.68843490322,1511.7119140625
4619.90479133073,1513.67443847656
4670.12114775824,1513.38195800781
4720.33750418575,1512.76916503906
4770.55386061326,1513.68725585938
4820.77021704076,1515.60522460938
4870.98657346827,1514.30981445312
4921.20292989578,1514.56689453125
4971.41928632329,1512.07604980469
5021.6356427508,1511.68518066406
5071.8519991783,1511.10461425781
5122.06835560581,1517.142578125
5172.28471203332,1528.18664550781
5222.50106846083,1530.26525878906
5272.71742488834,1534.62097167969
5322.93378131584,1535.13623046875
5373.15013774335,1534.63830566406
5423.36649417086,1541.7548828125
5473.58285059837,1543.97583007812
5523.79920702588,1546.29516601562
5574.01556345338,1547.03942871094
5624.23191988089,1545.408203125
5674.4482763084,1545.32043457031
5724.66463273591,1541.74951171875
5774.88098916342,1535.521484375
5825.09734559092,1530.71826171875
5875.31370201843,1527.14404296875
5925.53005844594,1521.87048339844
5975.74641487345,1518.40307617188
6025.96277130095,1514.71997070312
6076.17912772846,1510.96020507812
6126.39548415597,1507.14318847656
6176.61184058348,1502.1259765625
6226.82819701099,1496.20935058594
6277.0445534385,1498.40502929688
6327.260909866,1504.947265625
6377.47726629351,1503.1171875
6427.69362272102,1500.52453613281
6477.90997914853,1497.59936523438
6528.12633557603,1495.22900390625
6578.34269200354,1487.23864746094
6628.55904843105,1481.91333007812
6678.77540485856,1476.50634765625
6728.99176128607,1467.22509765625
6779.20811771358,1459.80932617188
6829.42447414108,1458.08996582031
6879.64083056859,1453.15515136719
6929.8571869961,1457.88464355469
6980.07354342361,1457.90417480469
7030.28989985111,1461.03125
7080.50625627862,1463.91662597656
7130.72261270613,1468.44689941406
7180.93896913364,1468.62683105469
7231.15532556115,1465.67944335938
7281.37168198865,1463.93591308594
7331.58803841616,1458.85327148438
7381.80439484367,1456.95141601562
7432.02075127118,1455.96362304688
7482.23710769869,1459.3046875
7532.45346412619,1464.79040527344
7582.6698205537,1469.98620605469
7632.88617698121,1473.51220703125
7683.10253340872,1477.23864746094
7733.31888983623,1474.71228027344
7783.53524626373,1472.958984375
7833.75160269124,1474.28247070312
7883.96795911875,1473.28845214844
7934.18431554626,1477.2666015625
7984.40067197377,1481.56762695312
8034.61702840127,1475.93505859375
8084.83338482878,1470.388671875
8135.04974125629,1467.5546875
8185.2660976838,1462.01257324219
8235.4824541113,1463.12060546875
8285.69881053881,1466.67016601562
8335.91516696632,1464.66589355469
8386.13152339383,1462.69946289062
8436.34787982134,1461.2548828125
8486.56423624885,1460.43737792969
8536.78059267635,1464.060546875
8586.99694910386,1461.04626464844
8637.21330553137,1456.7265625
8687.42966195888,1454.31359863281
8737.64601838639,1451.13635253906
8787.86237481389,1448.11657714844
8838.0787312414,1446.92102050781
8888.29508766891,1447.609375
8938.51144409642,1452.01062011719
8988.72780052392,1455.08923339844
9038.94415695143,1458.56396484375
9089.16051337894,1462.31286621094
9139.37686980645,1460.72180175781
9189.59322623396,1455.58642578125
9239.80958266146,1452.60314941406
9290.02593908897,1448.85339355469
9340.24229551648,1444.482421875
9390.45865194399,1441.72155761719
9440.6750083715,1440.51000976562
9490.891364799,1438.53698730469
9541.10772122651,1434.27990722656
9591.32407765402,1433.00549316406
9641.54043408153,1431.75415039062
9691.75679050904,1434.15649414062
9741.97314693655,1435.63415527344
9792.18950336405,1438.30236816406
9842.40585979156,1442.06579589844
9892.62221621907,1446.67163085938
9942.83857264658,1446.47045898438
9993.05492907408,1445.30249023438
10043.2712855016,1443.74243164062
10093.4876419291,1439.09350585938
10143.7039983566,1434.52294921875
10193.9203547841,1432.10595703125
10244.1367112116,1429.8349609375
10294.3530676391,1427.35205078125
10344.5694240666,1426.34228515625
10394.7857804941,1427.42712402344
10445.0021369217,1421.92224121094
10495.2184933492,1413.26489257812
10545.4348497767,1403.89379882812
10595.6512062042,1394.86303710938
10645.8675626317,1382.81713867188
10696.0839190592,1376.77661132812
10746.3002754867,1368.18627929688
10796.5166319142,1363.10961914062
