"distance_m","elevation_m"
0,980.601013183594
2.93097555047008,980.607177734375
5.86195110094017,980.621704101562
8.79292665141026,980.649719238281
11.7239022018803,980.777099609375
14.6548777523504,980.91357421875
17.5858533028205,980.978271484375
20.5168288532906,981.053039550781
23.4478044037607,981.213684082031
26.3787799542308,981.375549316406
29.3097555047008,981.553649902344
32.2407310551709,981.748474121094
35.171706605641,982.028259277344
38.1026821561111,982.310302734375
41.0336577065812,982.585998535156
43.9646332570513,982.823059082031
46.8956088075214,983.04931640625
49.8265843579914,983.279846191406
52.7575599084615,983.507934570312
55.6885354589316,983.681640625
58.6195110094017,983.694274902344
61.5504865598718,983.580505371094
64.4814621103419,983.38623046875
67.4124376608119,983.15234375
70.343413211282,982.815551757812
73.2743887617521,982.416320800781
76.2053643122222,982.016662597656
79.1363398626923,981.63818359375
82.0673154131624,981.368286132812
84.9982909636325,981.041076660156
87.9292665141025,980.705749511719
90.8602420645726,980.3720703125
93.7912176150427,979.986938476562
96.7221931655128,979.594482421875
99.6531687159829,979.2666015625
102.584144266453,978.95703125
105.515119816923,978.665222167969
108.446095367393,978.404968261719
111.377070917863,978.133666992188
114.308046468333,977.773803710938
117.239022018803,977.395629882812
120.169997569273,976.958312988281
123.100973119744,976.450500488281
126.031948670214,975.882019042969
128.962924220684,975.300598144531
131.893899771154,974.879089355469
134.824875321624,974.432922363281
137.755850872094,973.929931640625
140.686826422564,973.43798828125
143.617801973034,973.123657226562
146.548777523504,972.802978515625
149.479753073974,972.471252441406
152.410728624444,972.308715820312
155.341704174914,972.208251953125
158.272679725385,972.14013671875
161.203655275855,972.088806152344
164.134630826325,972.0498046875
167.065606376795,972.028137207031
169.996581927265,971.930847167969
172.927557477735,971.967651367188
175.858533028205,971.881652832031
178.789508578675,971.813781738281
181.720484129145,971.795104980469
184.651459679615,971.875183105469
187.582435230085,972.212768554688
190.513410780556,972.570678710938
193.444386331026,972.893371582031
196.375361881496,973.202392578125
199.306337431966,973.473022460938
202.237312982436,973.676513671875
205.168288532906,973.604125976562
208.099264083376,973.441345214844
211.030239633846,973.336730957031
213.961215184316,973.132141113281
216.892190734786,972.922180175781
219.823166285256,972.632568359375
222.754141835726,972.267761230469
225.685117386197,971.8916015625
228.616092936667,971.453552246094
231.547068487137,971.028747558594
234.478044037607,970.637390136719
237.409019588077,970.475219726562
240.339995138547,970.335998535156
243.270970689017,970.271240234375
246.201946239487,970.442077636719
249.132921789957,970.644348144531
252.063897340427,970.855041503906
254.994872890897,971.13818359375
257.925848441367,971.373840332031
260.856823991838,971.468444824219
263.787799542308,971.367736816406
266.718775092778,971.246704101562
269.649750643248,971.041748046875
272.580726193718,970.723876953125
275.511701744188,970.389953613281
278.442677294658,970.000854492188
281.373652845128,969.597900390625
284.304628395598,969.203796386719
287.235603946068,968.8388671875
290.166579496538,968.520324707031
293.097555047008,968.230590820312
296.028530597479,967.819458007812
298.959506147949,967.382385253906
301.890481698419,966.889953613281
304.821457248889,966.227783203125
307.752432799359,965.622131347656
310.683408349829,965.205505371094
313.614383900299,965.102416992188
316.545359450769,964.997192382812
319.476335001239,964.998901367188
322.407310551709,965.142150878906
325.338286102179,965.268920898438
328.26926165265,965.367370605469
331.20023720312,965.381286621094
334.13121275359,965.330932617188
337.06218830406,965.244140625
339.99316385453,965.047241210938
342.924139405,964.841430664062
345.85511495547,964.707397460938
348.78609050594,964.570190429688
351.71706605641,964.4375
354.64804160688,964.39453125
357.57901715735,964.191650390625
360.50999270782,963.933837890625
363.440968258291,963.663696289062
366.371943808761,963.156677246094
369.302919359231,962.622375488281
372.233894909701,962.060241699219
375.164870460171,961.480163574219
378.095846010641,961.0009765625
381.026821561111,960.773681640625
383.957797111581,960.744140625
386.888772662051,960.621765136719
389.819748212521,960.497924804688
392.750723762991,960.36865234375
395.681699313461,960.224914550781
398.612674863932,959.556823730469
