"distance_m","elevation_m"
0,3191.91235351562
49.5204815265139,3194.8369140625
99.0409630530279,3198.0302734375
148.561444579542,3202.61791992188
198.081926106056,3205.6435546875
247.60240763257,3209.3349609375
297.122889159084,3213.36547851562
346.643370685598,3219.44580078125
396.163852212112,3223.833984375
445.684333738625,3228.623046875
495.204815265139,3232.13061523438
544.725296791653,3228.20825195312
594.245778318167,3242.3701171875
643.766259844681,3244.91040039062
693.286741371195,3250.87719726562
742.807222897709,3256.0029296875
792.327704424223,3262.99877929688
841.848185950737,3263.6962890625
891.368667477251,3267.88354492188
940.889149003765,3269.6748046875
990.409630530279,3270.68969726562
1039.93011205679,3273.26513671875
1089.45059358331,3277.81787109375
1138.97107510982,3281.50708007812
1188.49155663633,3284.49560546875
1238.01203816285,3284.44116210938
1287.53251968936,3289.26147460938
1337.05300121588,3286.64575195312
1386.57348274239,3282.24291992188
1436.0939642689,3281.38208007812
1485.61444579542,3278.54077148438
1535.13492732193,3276.97875976562
1584.65540884845,3276.8046875
1634.17589037496,3276.41796875
1683.69637190147,3274.51123046875
1733.21685342799,3273.99829101562
1782.7373349545,3273.24047851562
1832.25781648102,3272.8984375
1881.77829800753,3271.73608398438
1931.29877953404,3268.56030273438
1980.81926106056,3267.23095703125
2030.33974258707,3266.13842773438
2079.86022411359,3266.29858398438
2129.3807056401,3267.26293945312
2178.90118716661,3266.9609375
2228.42166869313,3266.51220703125
2277.94215021964,3268.45678710938
2327.46263174616,3269.35620117188
2376.98311327267,3271.82690429688
2426.50359479918,3272.01782226562
2476.0240763257,3270.54565429688
2525.54455785221,3272.43872070312
2575.06503937873,3275.75805664062
2624.58552090524,3279.59033203125
2674.10600243175,3282.06494140625
2723.62648395827,3285.20458984375
2773.14696548478,3282.48657226562
2822.66744701129,3279.9453125
2872.18792853781,3283.39111328125
2921.70841006432,3282.1611328125
2971.22889159084,3279.791015625
3020.74937311735,3277.46655273438
3070.26985464386,3276.76293945312
3119.79033617038,3276.92431640625
3169.31081769689,3278.15405273438
3218.83129922341,3279.36083984375
3268.35178074992,3279.65576171875
3317.87226227643,3278.83251953125
3367.39274380295,3279.94213867188
3416.91322532946,3279.51831054688
3466.43370685598,3277.8076171875
3515.95418838249,3282.92333984375
3565.474669909,3287.021484375
3614.99515143552,3290.06640625
3664.51563296203,3293.529296875
3714.03611448855,3299.462890625
3763.55659601506,3300.3203125
3813.07707754157,3303.22143554688
3862.59755906809,3305.85424804688
3912.1180405946,3310.12622070312
3961.63852212112,3314.77124023438
4011.15900364763,3319.66748046875
4060.67948517414,3323.99609375
4110.19996670066,3329.7900390625
4159.72044822717,3331.55126953125
4209.24092975369,3332.17138671875
4258.7614112802,3331.90454101562
4308.28189280671,3332.10888671875
4357.80237433323,3331.91650390625
4407.32285585974,3328.35693359375
4456.84333738625,3323.26220703125
4506.36381891277,3320.9580078125
4555.88430043928,3315.82250976562
4605.4047819658,3317.58154296875
4654.92526349231,3321.30517578125
4704.44574501882,3325.23803710938
4753.96622654534,3330.27392578125
4803.48670807185,3329.50805664062
4853.00718959837,3323.783203125
4902.52767112488,3322.42260742188
4952.04815265139,3326.83642578125
5001.56863417791,3330.93237304688
5051.08911570442,3333.99096679688
5100.60959723094,3337.791015625
5150.13007875745,3340.98706054688
5199.65056028396,3342.4970703125
5249.17104181048,3341.8408203125
5298.69152333699,3342.9189453125
5348.21200486351,3343.03344726562
5397.73248639002,3343.89013671875
5447.25296791653,3344.60180664062
5496.77344944305,3344.4072265625
5546.29393096956,3343.24877929688
5595.81441249608,3343.54467773438
5645.33489402259,3345.61254882812
5694.8553755491,3345.31030273438
5744.37585707562,3344.72338867188
5793.89633860213,3348.72314453125
5843.41682012864,3351.96411132812
5892.93730165516,3353.275390625
5942.45778318167,3349.86694335938
5991.97826470819,3350.70190429688
6041.4987462347,3350.95434570312
6091.01922776122,3354.77734375
6140.53970928773,3357.16723632812
6190.06019081424,3359.20458984375
6239.58067234076,3360.17529296875
6289.10115386727,3364.82397460938
6338.62163539378,3371.27905273438
6388.1421169203,3379.71533203125
6437.66259844681,3381.88916015625
6487.18307997333,3379.75903320312
6536.70356149984,3376.46411132812
6586.22404302635,3376.21362304688
6635.74452455287,3376.65112304688
6685.26500607938,3377.49829101562
6734.7854876059,3377.068359375
6784.30596913241,3376.41430664062
6833.82645065892,3377.6396484375
6883.34693218544,3379.31811523438
6932.86741371195,3383.55078125
6982.38789523847,3385.517578125
7031.90837676498,3386.80322265625
7081.42885829149,3387.91918945312
7130.94933981801,3387.95581054688
7180.46982134452,3389.3291015625
7229.99030287104,3388.07666015625
7279.51078439755,3389.22485351562
7329.03126592406,3384.98559570312
7378.55174745058,3385.6162109375
7428.07222897709,3388.88745117188
7477.59271050361,3390.447265625
7527.11319203012,3393.4931640625
7576.63367355663,3393.37963867188
7626.15415508315,3393.05322265625
7675.67463660966,3393.548828125
7725.19511813617,3396.38403320312
7774.71559966269,3399.61572265625
7824.2360811892,3403.17749023438
7873.75656271572,3403.7705078125
7923.27704424223,3406.47314453125
7972.79752576874,3408.62573242188
8022.31800729526,3414.82177734375
8071.83848882177,3417.66162109375
8121.35897034829,3422.59521484375
8170.8794518748,3424.87036132812
8220.39993340131,3423.14282226562
8269.92041492783,3423.26928710938
8319.44089645434,3422.03393554688
8368.96137798086,3422.0458984375
8418.48185950737,3421.11083984375
8468.00234103388,3423.46850585938
8517.5228225604,3429.64672851562
8567.04330408691,3435.07373046875
8616.56378561343,3442.6201171875
8666.08426713994,3448.1875
8715.60474866645,3453.98315429688
8765.12523019297,3460.45043945312
8814.64571171948,3466.01196289062
8864.166193246,3470.30688476562
8913.68667477251,3474.4560546875
8963.20715629902,3481.70849609375
9012.72763782554,3487.99951171875
9062.24811935205,3492.99169921875
9111.76860087857,3499.59838867188
9161.28908240508,3504.8974609375
9210.80956393159,3506.37329101562
9260.33004545811,3504.57958984375
9309.85052698462,3503.65185546875
9359.37100851113,3501.3486328125
9408.89149003765,3504.71313476562
9458.41197156416,3508.21313476562
9507.93245309068,3506.79272460938
9557.45293461719,3503.54125976562
9606.9734161437,3500.81713867188
9656.49389767022,3498.40405273438
9706.01437919673,3496.05688476562
9755.53486072325,3493.44287109375
9805.05534224976,3490.5224609375
9854.57582377627,3486.98291015625
9904.09630530279,3483.45825195312
9953.6167868293,3477.97900390625
10003.1372683558,3473.68286132812
10052.6577498823,3470.5205078125
