"distance_m","elevation_m"
0,2156.80004882812
50.387498459687,2159.88354492188
100.774996919374,2165.44799804688
151.162495379061,2169.56909179688
201.549993838748,2169.07543945312
251.937492298435,2166.29174804688
302.324990758122,2165.49096679688
352.712489217809,2165.4970703125
403.099987677496,2169.232421875
453.487486137183,2174.2861328125
503.87498459687,2174.91845703125
554.262483056557,2178.63305664062
604.649981516244,2184.15234375
655.037479975931,2188.07543945312
705.424978435618,2188.85009765625
755.812476895304,2194.75048828125
806.199975354991,2195.80737304688
856.587473814678,2195.55053710938
906.974972274365,2196.14086914062
957.362470734052,2197.89501953125
1007.74996919374,2201.50122070312
1058.13746765343,2206.32470703125
1108.52496611311,2202.6396484375
1158.9124645728,2204.20458984375
1209.29996303249,2211.00146484375
1259.68746149217,2212.22021484375
1310.07495995186,2217.5419921875
1360.46245841155,2222.25830078125
1410.84995687124,2229.18017578125
1461.23745533092,2234.2431640625
1511.62495379061,2237.32666015625
1562.0124522503,2238.4697265625
1612.39995070998,2237.31030273438
1662.78744916967,2237.77490234375
1713.17494762936,2240.93627929688
1763.56244608904,2242.59716796875
1813.94994454873,2243.04663085938
1864.33744300842,2247.8232421875
1914.7249414681,2250.00390625
1965.11243992779,2252.16796875
2015.49993838748,2251.04809570312
2065.88743684717,2256.91357421875
2116.27493530685,2261.13256835938
2166.66243376654,2269.85327148438
2217.04993222623,2273.7412109375
2267.43743068591,2280.60131835938
2317.8249291456,2287.83959960938
2368.21242760529,2291.6533203125
2418.59992606497,2292.2783203125
2468.98742452466,2290.1171875
2519.37492298435,2292.43359375
2569.76242144404,2295.75610351562
2620.14991990372,2296.2490234375
2670.53741836341,2299.388671875
2720.9249168231,2303.349609375
2771.31241528278,2309.07470703125
2821.69991374247,2318.58837890625
2872.08741220216,2325.01220703125
2922.47491066184,2335.27514648438
2972.86240912153,2346.255859375
3023.24990758122,2356.6982421875
3073.6374060409,2362.93212890625
3124.02490450059,2371.24389648438
3174.41240296028,2381.0380859375
3224.79990141997,2385.71850585938
3275.18739987965,2387.76904296875
3325.57489833934,2391.45532226562
3375.96239679903,2394.875
3426.34989525871,2399.935546875
3476.7373937184,2404.62451171875
3527.12489217809,2409.0322265625
3577.51239063777,2412.85009765625
3627.89988909746,2416.36108398438
3678.28738755715,2418.6005859375
3728.67488601684,2421.67065429688
3779.06238447652,2426.97265625
3829.44988293621,2427.27197265625
3879.8373813959,2431.60424804688
3930.22487985558,2434.7783203125
3980.61237831527,2437.23388671875
4030.99987677496,2440.77172851562
4081.38737523464,2444.2841796875
4131.77487369433,2448.54956054688
4182.16237215402,2453.20166015625
4232.54987061371,2456.95166015625
4282.93736907339,2452.91845703125
4333.32486753308,2448.18530273438
4383.71236599277,2443.74682617188
4434.09986445245,2442.318359375
4484.48736291214,2439.17358398438
4534.87486137183,2437.41796875
4585.26235983151,2435.33349609375
4635.6498582912,2432.31640625
4686.03735675089,2430.94604492188
4736.42485521057,2428.44116210938
4786.81235367026,2426.92626953125
4837.19985212995,2425.74487304688
4887.58735058964,2423.59375
4937.97484904932,2421.4970703125
4988.36234750901,2420.62573242188
5038.7498459687,2420.33911132812
5089.13734442838,2420.44555664062
5139.52484288807,2418.97973632812
5189.91234134776,2418.884765625
5240.29983980744,2418.0048828125
5290.68733826713,2418.068359375
5341.07483672682,2415.47290039062
5391.46233518651,2414.21118164062
5441.84983364619,2414.369140625
5492.23733210588,2413.40576171875
5542.62483056557,2413.7841796875
5593.01232902525,2414.623046875
5643.39982748494,2414.57080078125
5693.78732594463,2414.89672851562
5744.17482440431,2415.95532226562
5794.562322864,2415.09643554688
5844.94982132369,2414.06274414062
5895.33731978338,2415.396484375
5945.72481824306,2417.29028320312
5996.11231670275,2417.740234375
6046.49981516244,2420.86352539062
6096.88731362212,2422.38549804688
6147.27481208181,2423.43798828125
6197.6623105415,2424.47485351562
6248.04980900118,2426.23120117188
6298.43730746087,2428.8876953125
6348.82480592056,2431.6005859375
6399.21230438024,2435.26049804688
6449.59980283993,2440.19018554688
6499.98730129962,2441.98974609375
6550.37479975931,2445.49755859375
6600.76229821899,2449.09204101562
6651.14979667868,2450.78735351562
6701.53729513837,2450.16430664062
6751.92479359805,2451.685546875
6802.31229205774,2452.365234375
6852.69979051743,2453.35229492188
6903.08728897711,2459.14721679688
6953.4747874368,2461.64819335938
7003.86228589649,2466.263671875
7054.24978435618,2470.34399414062
7104.63728281586,2475.00634765625
7155.02478127555,2479.29516601562
7205.41227973524,2483.90576171875
7255.79977819492,2492.33178710938
7306.18727665461,2496.13549804688
7356.5747751143,2501.45190429688
7406.96227357398,2503.03979492188
7457.34977203367,2506.45654296875
7507.73727049336,2510.23510742188
7558.12476895304,2513.5234375
7608.51226741273,2514.875
7658.89976587242,2518.85473632812
7709.28726433211,2522.11645507812
7759.67476279179,2527.08374023438
7810.06226125148,2532.04345703125
7860.44975971117,2537.2236328125
7910.83725817085,2541.86206054688
7961.22475663054,2544.07739257812
8011.61225509023,2545.37915039062
8061.99975354992,2545.47265625
8112.3872520096,2548.0224609375
8162.77475046929,2551.52001953125
8213.16224892897,2554.15991210938
8263.54974738866,2552.42553710938
8313.93724584835,2548.91577148438
8364.32474430804,2544.72265625
8414.71224276772,2542.2470703125
8465.09974122741,2539.80249023438
8515.4872396871,2535.58862304688
8565.87473814678,2531.61694335938
8616.26223660647,2526.82446289062
8666.64973506616,2519.01171875
8717.03723352585,2514.41333007812
8767.42473198553,2510.3251953125
8817.81223044522,2504.35424804688
