"distance_m","elevation_m"
0,1813.3759765625
65.0399252602909,1806.18591308594
130.079850520582,1806.80822753906
195.119775780873,1811.80517578125
260.159701041164,1808.62951660156
325.199626301455,1806.44592285156
390.239551561746,1799.69873046875
455.279476822037,1796.11560058594
520.319402082328,1803.3603515625
585.359327342618,1799.0341796875
650.399252602909,1803.31396484375
715.4391778632,1800.65209960938
780.479103123491,1800.88916015625
845.519028383782,1802.27453613281
910.558953644073,1801.2041015625
975.598878904364,1793.67822265625
1040.63880416466,1787.24084472656
1105.67872942495,1776.41296386719
1170.71865468524,1767.06213378906
1235.75857994553,1767.99243164062
1300.79850520582,1766.06225585938
1365.83843046611,1763.35485839844
1430.8783557264,1759.978515625
1495.91828098669,1756.96911621094
1560.95820624698,1750.27416992188
1625.99813150727,1749.87561035156
1691.03805676756,1754.08984375
1756.07798202786,1764.01501464844
1821.11790728815,1768.24182128906
1886.15783254844,1774.11645507812
1951.19775780873,1783.74450683594
2016.23768306902,1792.63879394531
2081.27760832931,1790.9169921875
2146.3175335896,1792.97729492188
2211.35745884989,1801.23840332031
2276.39738411018,1812.69775390625
2341.43730937047,1817.16284179688
2406.47723463076,1810.40380859375
2471.51715989106,1804.19006347656
2536.55708515135,1795.50207519531
2601.59701041164,1789.01745605469
2666.63693567193,1780.8857421875
2731.67686093222,1778.24938964844
2796.71678619251,1769.55200195312
2861.7567114528,1765.21508789062
2926.79663671309,1763.86376953125
2991.83656197338,1758.31726074219
3056.87648723367,1754.70397949219
3121.91641249397,1750.78967285156
3186.95633775426,1743.99475097656
3251.99626301455,1738.19299316406
3317.03618827484,1737.24438476562
3382.07611353513,1736.78515625
3447.11603879542,1733.79650878906
3512.15596405571,1726.72094726562
3577.195889316,1718.59436035156
3642.23581457629,1709.57092285156
3707.27573983658,1706.22094726562
3772.31566509687,1700.69470214844
3837.35559035717,1697.30041503906
3902.39551561746,1687.44738769531
3967.43544087775,1678.97351074219
4032.47536613804,1676.66162109375
4097.51529139833,1674.28967285156
4162.55521665862,1678.73120117188
4227.59514191891,1678.47668457031
4292.6350671792,1680.55590820312
4357.67499243949,1677.92004394531
4422.71491769978,1671.05297851562
4487.75484296007,1673.68212890625
4552.79476822037,1668.08044433594
4617.83469348066,1666.32629394531
4682.87461874095,1662.57189941406
4747.91454400124,1653.91625976562
4812.95446926153,1650.78845214844
4877.99439452182,1654.34155273438
4943.03431978211,1653.80163574219
5008.0742450424,1654.21484375
5073.11417030269,1649.33801269531
5138.15409556298,1647.31774902344
5203.19402082328,1643.76159667969
5268.23394608357,1636.24694824219
5333.27387134386,1637.39233398438
5398.31379660415,1642.66455078125
5463.35372186444,1643.93310546875
5528.39364712473,1648.12219238281
5593.43357238502,1653.31506347656
5658.47349764531,1658.15466308594
5723.5134229056,1662.22412109375
5788.55334816589,1671.203125
5853.59327342619,1676.42663574219
5918.63319868648,1678.34375
5983.67312394677,1683.44641113281
6048.71304920706,1689.63220214844
6113.75297446735,1698.34875488281
6178.79289972764,1700.53173828125
6243.83282498793,1704.99145507812
6308.87275024822,1710.80981445312
6373.91267550851,1714.66027832031
6438.9526007688,1717.99694824219
6503.99252602909,1726.10363769531
6569.03245128938,1730.73498535156
6634.07237654968,1739.00012207031
6699.11230180997,1743.55090332031
6764.15222707026,1744.89135742188
6829.19215233055,1750.65441894531
6894.23207759084,1754.34008789062
6959.27200285113,1755.95654296875
7024.31192811142,1765.87548828125
7089.35185337171,1774.23315429688
7154.391778632,1782.37060546875
7219.43170389229,1788.28369140625
7284.47162915259,1792.34936523438
7349.51155441288,1791.42761230469
7414.55147967317,1800.56298828125
7479.59140493346,1810.37329101562
7544.63133019375,1819.37231445312
7609.67125545404,1825.5283203125
7674.71118071433,1833.08520507812
7739.75110597462,1837.37377929688
7804.79103123491,1842.66284179688
