"distance_m","elevation_m"
0,2263.52270507812
50.7664197172369,2276.29296875
101.532839434474,2273.96264648438
152.299259151711,2274.48071289062
203.065678868947,2286.3994140625
253.832098586184,2286.72338867188
304.598518303421,2288.77954101562
355.364938020658,2292.89208984375
406.131357737895,2292.93188476562
456.897777455132,2296.11987304688
507.664197172369,2298.32348632812
558.430616889605,2311.38354492188
609.197036606842,2311.62719726562
659.963456324079,2320.81494140625
710.729876041316,2322.01489257812
761.496295758553,2326.42016601562
812.26271547579,2332.12426757812
863.029135193027,2331.8076171875
913.795554910263,2335.09619140625
964.5619746275,2331.22290039062
1015.32839434474,2333.29931640625
1066.09481406197,2342.84887695312
1116.86123377921,2351.4072265625
1167.62765349645,2346.767578125
1218.39407321368,2351.98022460938
1269.16049293092,2366.34936523438
1319.92691264816,2363.33764648438
1370.6933323654,2371.93872070312
1421.45975208263,2377.17700195312
1472.22617179987,2382.79614257812
1522.99259151711,2381.80102539062
1573.75901123434,2381.80981445312
1624.52543095158,2392.18798828125
1675.29185066882,2402.52758789062
1726.05827038605,2405.67431640625
1776.82469010329,2408.89819335938
1827.59110982053,2410.51489257812
1878.35752953776,2423.8837890625
1929.123949255,2420.32055664062
1979.89036897224,2426.47631835938
2030.65678868947,2440.26635742188
2081.42320840671,2436.77490234375
2132.18962812395,2445.70825195312
2182.95604784118,2453.59545898438
2233.72246755842,2456.70361328125
2284.48888727566,2462.587890625
2335.2553069929,2467.24243164062
2386.02172671013,2474.88159179688
2436.78814642737,2476.59594726562
2487.55456614461,2474.67919921875
2538.32098586184,2477.81469726562
2589.08740557908,2473.0224609375
2639.85382529632,2477.07983398438
2690.62024501355,2488.357421875
2741.38666473079,2495.68774414062
2792.15308444803,2502.634765625
2842.91950416526,2510.509765625
2893.6859238825,2513.01684570312
2944.45234359974,2511.97509765625
2995.21876331697,2518.0341796875
3045.98518303421,2524.12329101562
3096.75160275145,2526.96948242188
3147.51802246869,2519.81494140625
3198.28444218592,2524.06323242188
3249.05086190316,2530.24926757812
3299.8172816204,2539.69116210938
3350.58370133763,2538.0263671875
3401.35012105487,2540.87182617188
3452.11654077211,2545.27856445312
3502.88296048934,2543.8173828125
3553.64938020658,2555.318359375
3604.41579992382,2552.48364257812
3655.18221964105,2550.44458007812
3705.94863935829,2553.712890625
3756.71505907553,2554.08325195312
3807.48147879276,2557.85034179688
3858.24789851,2549.32446289062
3909.01431822724,2549.021484375
3959.78073794447,2548.96850585938
4010.54715766171,2546.62426757812
4061.31357737895,2548.12524414062
4112.07999709619,2544.65966796875
4162.84641681342,2542.3330078125
4213.61283653066,2544.37573242188
4264.3792562479,2537.6533203125
4315.14567596513,2535.75
4365.91209568237,2531.46826171875
4416.67851539961,2535.421875
4467.44493511684,2529.17529296875
4518.21135483408,2526.337890625
4568.97777455132,2534.35864257812
4619.74419426855,2527.43969726562
4670.51061398579,2529.97412109375
4721.27703370303,2527.55883789062
4772.04345342026,2512.49340820312
4822.8098731375,2508.61328125
4873.57629285474,2511.29345703125
4924.34271257198,2511.87426757812
4975.10913228921,2508.87426757812
5025.87555200645,2516.45581054688
5076.64197172369,2512.75390625
5127.40839144092,2513.1591796875
5178.17481115816,2508.99731445312
5228.9412308754,2511.716796875
5279.70765059263,2514.2919921875
5330.47407030987,2507.4638671875
5381.24049002711,2504.64501953125
5432.00690974434,2492.90405273438
5482.77332946158,2476.65942382812
5533.53974917882,2470.583984375
5584.30616889605,2467.85766601562
5635.07258861329,2463.84106445312
5685.83900833053,2480.818359375
5736.60542804776,2468.33911132812
5787.371847765,2470.0849609375
5838.13826748224,2476.0849609375
5888.90468719948,2477.2705078125
5939.67110691671,2481.70141601562
5990.43752663395,2481.18432617188
6041.20394635119,2477.04467773438
6091.97036606842,2466.54052734375
6142.73678578566,2466.48315429688
6193.5032055029,2472.1318359375
6244.26962522013,2486.60131835938
6295.03604493737,2494.39892578125
6345.80246465461,2501.86694335938
6396.56888437184,2513.70190429688
6447.33530408908,2522.92944335938
6498.10172380632,2526.66430664062
6548.86814352355,2529.3837890625
6599.63456324079,2533.20434570312
6650.40098295803,2533.421875
6701.16740267527,2535.76245117188
6751.9338223925,2536.09423828125
6802.70024210974,2536.83203125
6853.46666182698,2539.84448242188
6904.23308154421,2539.16625976562
6954.99950126145,2544.78295898438
7005.76592097869,2546.9619140625
7056.53234069592,2554.54858398438
7107.29876041316,2557.85107421875
7158.0651801304,2567.02075195312
7208.83159984763,2564.990234375
7259.59801956487,2558.27001953125
7310.36443928211,2565.61401367188
7361.13085899934,2559.025390625
7411.89727871658,2553.27612304688
7462.66369843382,2559.98022460938
7513.43011815105,2559.81127929688
7564.19653786829,2566.61279296875
7614.96295758553,2568.36279296875
7665.72937730277,2574.75341796875
7716.49579702,2577.2060546875
7767.26221673724,2578.31372070312
7818.02863645448,2578.83715820312
7868.79505617171,2581.96240234375
7919.56147588895,2586.10180664062
7970.32789560619,2580.2568359375
8021.09431532342,2576.12622070312
8071.86073504066,2576.92431640625
8122.6271547579,2575.69458007812
8173.39357447513,2577.4560546875
8224.15999419237,2575.55639648438
8274.92641390961,2574.47290039062
8325.69283362684,2574.97485351562
8376.45925334408,2572.02172851562
8427.22567306132,2570.27075195312
8477.99209277856,2570.4296875
8528.75851249579,2563.56689453125
8579.52493221303,2558.25805664062
8630.29135193027,2550.23193359375
8681.0577716475,2541.63500976562
8731.82419136474,2527.65356445312
8782.59061108198,2532.67553710938
8833.35703079921,2538.736328125
8884.12345051645,2536.56176757812
8934.88987023369,2529.2451171875
8985.65628995092,2517.69360351562
