"distance_m","elevation_m"
0,912.878662109375
49.5950417291351,903.991333007812
99.1900834582702,903.158996582031
148.785125187405,902.58935546875
198.38016691654,903.973022460938
247.975208645676,905.224487304688
297.570250374811,907.301879882812
347.165292103946,909.517639160156
396.760333833081,910.773254394531
446.355375562216,913.568725585938
495.950417291351,915.225891113281
545.545459020486,922.265319824219
595.140500749621,927.819213867188
644.735542478756,933.676879882812
694.330584207891,931.196533203125
743.925625937027,934.483276367188
793.520667666162,935.744384765625
843.115709395297,939.854187011719
892.710751124432,931.847229003906
942.305792853567,927.306823730469
991.900834582702,922.438110351562
1041.49587631184,926.84912109375
1091.09091804097,923.167724609375
1140.68595977011,915.052551269531
1190.28100149924,914.654602050781
1239.87604322838,914.597839355469
1289.47108495751,906.213806152344
1339.06612668665,902.201599121094
1388.66116841578,905.382934570312
1438.25621014492,912.233093261719
1487.85125187405,917.943725585938
1537.44629360319,914.395629882812
1587.04133533232,920.726928710938
1636.63637706146,928.573364257812
1686.23141879059,940.310180664062
1735.82646051973,939.57666015625
1785.42150224886,943.691650390625
1835.016543978,940.91357421875
1884.61158570713,944.983215332031
1934.20662743627,949.82470703125
1983.8016691654,953.639038085938
2033.39671089454,948.714538574219
2082.99175262367,945.539489746094
2132.58679435281,937.309265136719
2182.18183608194,939.195495605469
2231.77687781108,938.050598144531
2281.37191954022,939.086608886719
2330.96696126935,947.195556640625
2380.56200299848,953.364624023438
2430.15704472762,963.61962890625
2479.75208645676,964.861389160156
2529.34712818589,971.016540527344
2578.94216991503,970.343505859375
2628.53721164416,974.700927734375
2678.1322533733,984.241882324219
2727.72729510243,981.369018554688
2777.32233683157,987.511840820312
2826.9173785607,989.794128417969
2876.51242028984,994.869506835938
2926.10746201897,998.116271972656
2975.70250374811,1008.74615478516
3025.29754547724,999.0595703125
3074.89258720638,1014.77221679688
3124.48762893551,1013.68237304688
3174.08267066465,1015.04400634766
3223.67771239378,1024.85534667969
3273.27275412292,1027.23376464844
3322.86779585205,1031.96606445312
3372.46283758119,1039.88610839844
3422.05787931032,1034.40649414062
3471.65292103946,1039.10266113281
3521.24796276859,1045.24133300781
3570.84300449773,1058.54943847656
3620.43804622686,1065.55163574219
3670.033087956,1070.0009765625
3719.62812968513,1072.72204589844
3769.22317141427,1084.32763671875
3818.8182131434,1088.46813964844
3868.41325487254,1090.84497070312
3918.00829660167,1089.08801269531
3967.60333833081,1091.88745117188
4017.19838005994,1096.94958496094
4066.79342178908,1091.33935546875
4116.38846351821,1087.30224609375
4165.98350524735,1085.02136230469
4215.57854697648,1084.90246582031
4265.17358870562,1092.47692871094
4314.76863043475,1091.56811523438
4364.36367216389,1089.58508300781
4413.95871389302,1084.80920410156
4463.55375562216,1084.67114257812
4513.14879735129,1076.66247558594
4562.74383908043,1065.65942382812
4612.33888080957,1067.85913085938
4661.9339225387,1061.49499511719
4711.52896426784,1060.12365722656
4761.12400599697,1051.26696777344
4810.7190477261,1050.58837890625
4860.31408945524,1051.91271972656
4909.90913118437,1065.06042480469
4959.50417291351,1071.93139648438
5009.09921464265,1066.58557128906
5058.69425637178,1068.00305175781
5108.28929810092,1071.18383789062
5157.88433983005,1072.55639648438
5207.47938155919,1066.84875488281
5257.07442328832,1065.2529296875
5306.66946501746,1071.32153320312
5356.26450674659,1065.0234375
5405.85954847573,1082.47143554688
5455.45459020486,1071.65771484375
5505.049631934,1073.17895507812
5554.64467366313,1073.78869628906
5604.23971539227,1080.908203125
5653.8347571214,1085.38928222656
5703.42979885054,1084.28161621094
5753.02484057967,1088.431640625
5802.61988230881,1088.64660644531
5852.21492403794,1093.17700195312
