"distance_m","elevation_m"
0,2515.52954101562
45.8764254650519,2514.3466796875
91.7528509301039,2514.37084960938
137.629276395156,2507.15405273438
183.505701860208,2496.23095703125
229.38212732526,2495.52685546875
275.258552790312,2491.86181640625
321.134978255364,2493.63208007812
367.011403720416,2489.16381835938
412.887829185467,2480.06689453125
458.764254650519,2479.14868164062
504.640680115571,2472.09375
550.517105580623,2466.38989257812
596.393531045675,2463.296875
642.269956510727,2457.029296875
688.146381975779,2451.37133789062
734.022807440831,2446.67504882812
779.899232905883,2447.39819335938
825.775658370935,2443.50732421875
871.652083835987,2439.95703125
917.528509301039,2439.44677734375
963.404934766091,2437.2412109375
1009.28136023114,2436.09350585938
1055.15778569619,2431.51196289062
1101.03421116125,2427.3544921875
1146.9106366263,2424.21899414062
1192.78706209135,2418.18041992188
1238.6634875564,2414.70825195312
1284.53991302145,2414.04931640625
1330.41633848651,2413.62158203125
1376.29276395156,2412.15356445312
1422.16918941661,2410.29272460938
1468.04561488166,2407.14379882812
1513.92204034671,2404.00048828125
1559.79846581177,2401.27172851562
1605.67489127682,2397.31689453125
1651.55131674187,2393.06494140625
1697.42774220692,2390.0078125
1743.30416767197,2387.82006835938
1789.18059313703,2384.22143554688
1835.05701860208,2378.21655273438
1880.93344406713,2374.955078125
1926.80986953218,2370.3525390625
1972.68629499723,2369.2939453125
2018.56272046229,2364.58129882812
2064.43914592734,2363.68896484375
2110.31557139239,2359.30224609375
2156.19199685744,2354.00341796875
2202.06842232249,2350.39794921875
2247.94484778754,2344.76586914062
2293.8212732526,2339.30004882812
2339.69769871765,2335.482421875
2385.5741241827,2331.46142578125
2431.45054964775,2326.45190429688
2477.3269751128,2322.81323242188
2523.20340057786,2316.7802734375
2569.07982604291,2309.884765625
2614.95625150796,2308.75756835938
2660.83267697301,2308.02197265625
2706.70910243806,2307.73999023438
2752.58552790312,2301.84765625
2798.46195336817,2297.82104492188
2844.33837883322,2294.43310546875
2890.21480429827,2290.65307617188
2936.09122976332,2288.40649414062
2981.96765522838,2280.53442382812
3027.84408069343,2276.83911132812
3073.72050615848,2274.40771484375
3119.59693162353,2272.31689453125
3165.47335708858,2271.60327148438
3211.34978255364,2267.62646484375
3257.22620801869,2266.79931640625
3303.10263348374,2266.67431640625
3348.97905894879,2271.46044921875
3394.85548441384,2273.00146484375
3440.7319098789,2277.826171875
3486.60833534395,2282.6240234375
3532.484760809,2281.64624023438
3578.36118627405,2289.78051757812
3624.2376117391,2296.7841796875
3670.11403720416,2297.12451171875
3715.99046266921,2298.07739257812
3761.86688813426,2316.30981445312
3807.74331359931,2315.85766601562
3853.61973906436,2316.88720703125
3899.49616452941,2326.53100585938
3945.37258999447,2333.38720703125
3991.24901545952,2333.7646484375
4037.12544092457,2329.97924804688
4083.00186638962,2327.67529296875
4128.87829185467,2340.19580078125
4174.75471731973,2340.76000976562
4220.63114278478,2343.97216796875
4266.50756824983,2349.27392578125
4312.38399371488,2351.22900390625
4358.26041917993,2354.05883789062
4404.13684464499,2352.61376953125
4450.01327011004,2353.55029296875
4495.88969557509,2360.32763671875
4541.76612104014,2356.48657226562
4587.64254650519,2357.10986328125
4633.51897197025,2354.08154296875
4679.3953974353,2351.38720703125
4725.27182290035,2348.76953125
4771.1482483654,2346.6123046875
4817.02467383045,2349.681640625
4862.90109929551,2353.17919921875
4908.77752476056,2354.57543945312
4954.65395022561,2354.12548828125
5000.53037569066,2356.54663085938
5046.40680115571,2356.98754882812
5092.28322662077,2356.22802734375
5138.15965208582,2354.5322265625
5184.03607755087,2352.35083007812
5229.91250301592,2351.72998046875
5275.78892848097,2355.70434570312
5321.66535394602,2353.1162109375
5367.54177941108,2348.75634765625
5413.41820487613,2346.38305664062
5459.29463034118,2349.19775390625
5505.17105580623,2348.53930664062
5551.04748127128,2346.33154296875
5596.92390673634,2348.28491210938
5642.80033220139,2355.54443359375
5688.67675766644,2361.09838867188
5734.55318313149,2350.34716796875
5780.42960859654,2341.87084960938
5826.3060340616,2339.99682617188
5872.18245952665,2339.74194335938
5918.0588849917,2338.87719726562
5963.93531045675,2335.93139648438
6009.8117359218,2334.2939453125
6055.68816138686,2330.86352539062
6101.56458685191,2329.97802734375
6147.44101231696,2324.43627929688
6193.31743778201,2321.1904296875
6239.19386324706,2319.63818359375
6285.07028871212,2321.93212890625
6330.94671417717,2324.28491210938
6376.82313964222,2326.81640625
6422.69956510727,2322.77783203125
6468.57599057232,2326.66821289062
6514.45241603737,2322.69775390625
6560.32884150243,2321.13549804688
6606.20526696748,2320.00854492188
6652.08169243253,2318.46557617188
6697.95811789758,2317.6455078125
6743.83454336263,2318.68286132812
6789.71096882769,2321.30590820312
6835.58739429274,2321.45971679688
6881.46381975779,2324.58422851562
6927.34024522284,2330.37719726562
6973.21667068789,2329.4404296875
7019.09309615295,2326.1171875
7064.969521618,2322.169921875
7110.84594708305,2328.9482421875
7156.7223725481,2328.2470703125
7202.59879801315,2331.09423828125
7248.47522347821,2334.03955078125
7294.35164894326,2332.80493164062
7340.22807440831,2334.57568359375
7386.10449987336,2330.67358398438
7431.98092533841,2332.27392578125
7477.85735080347,2337.41137695312
7523.73377626852,2335.60571289062
7569.61020173357,2335.24755859375
7615.48662719862,2338.72045898438
7661.36305266367,2346.13598632812
7707.23947812873,2342.48559570312
7753.11590359378,2349.81811523438
7798.99232905883,2352.63330078125
7844.86875452388,2357.49877929688
7890.74517998893,2356.65991210938
7936.62160545399,2355.72998046875
7982.49803091904,2354.39624023438
8028.37445638409,2355.06909179688
8074.25088184914,2353.18310546875
8120.12730731419,2357.28515625
8166.00373277925,2358.90454101562
8211.8801582443,2363.1630859375
8257.75658370935,2363.44555664062
8303.6330091744,2360.97265625
8349.50943463945,2364.29614257812
8395.3858601045,2365.74609375
8441.26228556956,2365.478515625
8487.13871103461,2365.35034179688
8533.01513649966,2371.18139648438
8578.89156196471,2370.73754882812
8624.76798742976,2364.67041015625
8670.64441289482,2370.18676757812
8716.52083835987,2362.47973632812
8762.39726382492,2357.99072265625
8808.27368928997,2352.26538085938
8854.15011475502,2347.15869140625
8900.02654022008,2351.29736328125
8945.90296568513,2353.70385742188
8991.77939115018,2355.56787109375
9037.65581661523,2359.61743164062
9083.53224208028,2364.35424804688
9129.40866754534,2361.89501953125
9175.28509301039,2361.072265625
9221.16151847544,2360.728515625
9267.03794394049,2361.21533203125
9312.91436940554,2364.09326171875
9358.7907948706,2363.0703125
9404.66722033565,2364.34692382812
