"distance_m","elevation_m"
0,1177.79602050781
81.3107311610866,1181.66442871094
162.621462322173,1182.40295410156
243.93219348326,1181.60571289062
325.242924644346,1178.20043945312
406.553655805433,1176.87817382812
487.86438696652,1169.51550292969
569.175118127606,1173.99609375
650.485849288693,1170.1171875
731.796580449779,1164.78088378906
813.107311610866,1167.4697265625
894.418042771953,1158.89343261719
975.728773933039,1163.44543457031
1057.03950509413,1151.14270019531
1138.35023625521,1153.08935546875
1219.6609674163,1153.62438964844
1300.97169857739,1149.26684570312
1382.28242973847,1140.09240722656
1463.59316089956,1144.82861328125
1544.90389206065,1155.49841308594
1626.21462322173,1149.21447753906
1707.52535438282,1155.03649902344
1788.83608554391,1157.00537109375
1870.14681670499,1156.56518554688
1951.45754786608,1156.57287597656
2032.76827902717,1146.763671875
2114.07901018825,1141.68774414062
2195.38974134934,1132.73046875
2276.70047251043,1124.44738769531
2358.01120367151,1130.24011230469
2439.3219348326,1118.19641113281
2520.63266599368,1110.66943359375
2601.94339715477,1108.31188964844
2683.25412831586,1105.37902832031
2764.56485947694,1104.87548828125
2845.87559063803,1104.88684082031
2927.18632179912,1100.01623535156
3008.4970529602,1097.53173828125
3089.80778412129,1093.50756835938
3171.11851528238,1084.05456542969
3252.42924644346,1086.21435546875
3333.73997760455,1074.07873535156
3415.05070876564,1075.28125
3496.36143992672,1067.41687011719
3577.67217108781,1064.72375488281
3658.9829022489,1052.39367675781
3740.29363340998,1062.03344726562
3821.60436457107,1065.07543945312
3902.91509573216,1076.46484375
3984.22582689324,1080.52380371094
4065.53655805433,1085.22802734375
4146.84728921542,1091.14953613281
4228.1580203765,1105.99487304688
4309.46875153759,1109.76538085938
4390.77948269868,1115.54699707031
4472.09021385976,1111.91369628906
4553.40094502085,1121.28076171875
4634.71167618194,1118.95324707031
4716.02240734302,1113.26489257812
4797.33313850411,1115.46057128906
4878.6438696652,1130.65173339844
4959.95460082628,1117.81494140625
5041.26533198737,1120.77465820312
5122.57606314846,1113.74365234375
5203.88679430954,1123.23974609375
5285.19752547063,1116.0830078125
5366.50825663172,1117.59497070312
5447.8189877928,1114.32495117188
5529.12971895389,1124.17626953125
5610.44045011498,1121.30444335938
5691.75118127606,1126.26379394531
5773.06191243715,1135.42810058594
5854.37264359824,1139.29138183594
5935.68337475932,1146.04748535156
6016.99410592041,1147.14001464844
6098.3048370815,1159.171875
6179.61556824258,1132.13330078125
6260.92629940367,1127.29907226562
6342.23703056476,1112.51525878906
6423.54776172584,1114.9453125
6504.85849288693,1101.46240234375
6586.16922404802,1094.8330078125
6667.4799552091,1075.38806152344
6748.79068637019,1066.64770507812
6830.10141753127,1058.77868652344
6911.41214869236,1042.24157714844
6992.72287985345,1032.04370117188
7074.03361101453,1034.90075683594
7155.34434217562,1035.41711425781
7236.65507333671,1045.09252929688
7317.9658044978,1053.15649414062
7399.27653565888,1059.36437988281
7480.58726681997,1078.62438964844
7561.89799798105,1082.07214355469
7643.20872914214,1099.37719726562
7724.51946030323,1110.47180175781
7805.83019146431,1105.25476074219
7887.1409226254,1128.57470703125
7968.45165378649,1128.45959472656
8049.76238494757,1150.32971191406
8131.07311610866,1150.01647949219
8212.38384726975,1166.46716308594
8293.69457843083,1181.82702636719
8375.00530959192,1193.92614746094
8456.31604075301,1201.69787597656
8537.62677191409,1211.61083984375
8618.93750307518,1223.38623046875
8700.24823423627,1225.40270996094
8781.55896539735,1245.6865234375
8862.86969655844,1253.62512207031
8944.18042771953,1264.28820800781
9025.49115888061,1276.38366699219
9106.8018900417,1298.48291015625
9188.11262120279,1298.11193847656
9269.42335236387,1299.46813964844
9350.73408352496,1293.31298828125
9432.04481468605,1295.08764648438
9513.35554584713,1301.66015625
9594.66627700822,1291.45812988281
9675.97700816931,1291.59497070312
9757.28773933039,1289.09338378906
9838.59847049148,1287.49926757812
9919.90920165257,1270.30578613281
10001.2199328137,1269.03259277344
10082.5306639747,1263.3642578125
10163.8413951358,1275.31469726562
10245.1521262969,1271.17980957031
10326.462857458,1258.85168457031
10407.7735886191,1245.4697265625
10489.0843197802,1247.50280761719
10570.3950509413,1231.93469238281
10651.7057821023,1226.81823730469
10733.0165132634,1212.38854980469
10814.3272444245,1200.76245117188
10895.6379755856,1197.0263671875
10976.9487067467,1190.38879394531
11058.2594379078,1187.87658691406
11139.5701690689,1170.23681640625
11220.88090023,1186.21936035156
11302.191631391,1177.01403808594
11383.5023625521,1176.70922851562
11464.8130937132,1180.53564453125
11546.1238248743,1180.22741699219
11627.4345560354,1182.9658203125
11708.7452871965,1167.30432128906
11790.0560183576,1179.57385253906
11871.3667495186,1186.16247558594
11952.6774806797,1184.3583984375
12033.9882118408,1172.93481445312
12115.2989430019,1171.40075683594
12196.609674163,1174.017578125
12277.9204053241,1176.07116699219
12359.2311364852,1178.52404785156
12440.5418676463,1191.03430175781
12521.8525988073,1190.17565917969
12603.1633299684,1186.43518066406
12684.4740611295,1185.64697265625
12765.7847922906,1181.58581542969
12847.0955234517,1180.01184082031
12928.4062546128,1182.41430664062
13009.7169857739,1178.38305664062
13091.0277169349,1176.9638671875
13172.338448096,1174.77478027344
13253.6491792571,1181.24523925781
13334.9599104182,1175.58459472656
13416.2706415793,1169.84936523438
13497.5813727404,1163.25854492188
13578.8921039015,1167.62158203125
13660.2028350625,1166.30004882812
13741.5135662236,1166.33740234375
13822.8242973847,1175.51342773438
13904.1350285458,1157.21850585938
13985.4457597069,1163.47973632812
14066.756490868,1161.59582519531
14148.0672220291,1169.23156738281
14229.3779531902,1153.34326171875
14310.6886843512,1154.08703613281
14391.9994155123,1149.90844726562
14473.3101466734,1143.55798339844
14554.6208778345,1140.28540039062
14635.9316089956,1136.69958496094
14717.2423401567,1136.77758789062
14798.5530713178,1120.94897460938
14879.8638024788,1122.00427246094
14961.1745336399,1107.14416503906
15042.485264801,1093.79626464844
15123.7959959621,1093.45886230469
15205.1067271232,1074.24096679688
15286.4174582843,1077.89379882812
15367.7281894454,1069.61767578125
15449.0389206065,1062.46594238281
15530.3496517675,1045.404296875
15611.6603829286,1048.86779785156
15692.9711140897,1031.31396484375
15774.2818452508,1023.08270263672
15855.5925764119,1020.94030761719
15936.903307573,1005.77819824219
16018.2140387341,996.338562011719
16099.5247698951,983.618347167969
16180.8355010562,988.596801757812
16262.1462322173,966.258728027344
16343.4569633784,962.801696777344
16424.7676945395,956.250366210938
16506.0784257006,945.043029785156
16587.3891568617,932.877807617188
16668.6998880228,929.063049316406
16750.0106191838,917.720703125
16831.3213503449,921.202514648438
16912.632081506,931.510620117188
16993.9428126671,941.411315917969
17075.2535438282,947.647338867188
17156.5642749893,955.149536132812
17237.8750061504,966.25341796875
17319.1857373114,974.569946289062
17400.4964684725,985.362243652344
17481.8071996336,999.37060546875
17563.1179307947,1007.60009765625
17644.4286619558,1016.85144042969
17725.7393931169,1006.24047851562
17807.050124278,1022.19665527344
17888.3608554391,1037.53930664062
17969.6715866001,1038.34436035156
18050.9823177612,1049.48718261719
18132.2930489223,1067.16577148438
18213.6037800834,1072.51281738281
18294.9145112445,1086.2900390625
18376.2252424056,1090.06372070312
18457.5359735667,1097.97741699219
18538.8467047277,1111.24108886719
18620.1574358888,1118.73840332031
18701.4681670499,1134.86755371094
18782.778898211,1141.8017578125
18864.0896293721,1164.419921875
18945.4003605332,1169.69189453125
19026.7110916943,1186.22875976562
19108.0218228554,1197.7998046875
19189.3325540164,1207.634765625
19270.6432851775,1217.90905761719
19351.9540163386,1223.27319335938
19433.2647474997,1237.91491699219
19514.5754786608,1252.93859863281
19595.8862098219,1262.6845703125
19677.196940983,1271.90014648438
19758.507672144,1279.96435546875
19839.8184033051,1277.10632324219
19921.1291344662,1283.60534667969
20002.4398656273,1285.41235351562
20083.7505967884,1286.79284667969
20165.0613279495,1291.78747558594
20246.3720591106,1289.76879882812
20327.6827902717,1300.98022460938
20408.9935214327,1303.36450195312
20490.3042525938,1309.69177246094
20571.6149837549,1315.90441894531
20652.925714916,1316.35131835938
20734.2364460771,1327.97497558594
20815.5471772382,1335.68640136719
20896.8579083993,1347.63427734375
20978.1686395603,1353.63610839844
21059.4793707214,1366.57006835938
21140.7901018825,1372.42114257812
21222.1008330436,1382.607421875
21303.4115642047,1376.0673828125
21384.7222953658,1377.93432617188
21466.0330265269,1369.11047363281
21547.343757688,1365.6240234375
21628.654488849,1352.84997558594
21709.9652200101,1353.85522460938
21791.2759511712,1359.35461425781
21872.5866823323,1365.37060546875
21953.8974134934,1368.41003417969
22035.2081446545,1369.82629394531
22116.5188758156,1373.30004882812
22197.8296069766,1377.62780761719
22279.1403381377,1379.45031738281
22360.4510692988,1379.45715332031
22441.7618004599,1376.99621582031
22523.072531621,1375.09143066406
22604.3832627821,1373.57690429688
22685.6939939432,1374.27026367188
22767.0047251042,1370.85046386719
22848.3154562653,1368.55517578125
22929.6261874264,1363.47302246094
23010.9369185875,1369.69775390625
23092.2476497486,1373.98388671875
23173.5583809097,1376.60961914062
23254.8691120708,1378.69104003906
23336.1798432319,1380.67785644531
23417.4905743929,1386.400390625
23498.801305554,1386.86901855469
23580.1120367151,1387.9013671875
23661.4227678762,1382.9931640625
23742.7334990373,1381.59814453125
