"distance_m","elevation_m"
0,2953.708984375
43.2741185840807,2951.37841796875
86.5482371681614,2955.3017578125
129.822355752242,2955.15673828125
173.096474336323,2954.37255859375
216.370592920403,2951.66674804688
259.644711504484,2944.35791015625
302.918830088565,2941.6328125
346.192948672646,2940.6298828125
389.467067256726,2941.1083984375
432.741185840807,2942.11547851562
476.015304424888,2943.81616210938
519.289423008968,2946.76782226562
562.563541593049,2944.296875
605.83766017713,2944.90698242188
649.11177876121,2947.28076171875
692.385897345291,2947.70556640625
735.660015929372,2945.77661132812
778.934134513452,2941.22265625
822.208253097533,2942.27661132812
865.482371681614,2939.48559570312
908.756490265694,2937.54296875
952.030608849775,2936.216796875
995.304727433856,2936.60229492188
1038.57884601794,2937.38793945312
1081.85296460202,2938.84106445312
1125.1270831861,2938.68505859375
1168.40120177018,2937.16772460938
1211.67532035426,2938.91430664062
1254.94943893834,2938.10620117188
1298.22355752242,2934.88500976562
1341.4976761065,2930.54052734375
1384.77179469058,2926.11499023438
1428.04591327466,2924.72192382812
1471.32003185874,2923.13427734375
1514.59415044282,2919.1337890625
1557.8682690269,2914.88500976562
1601.14238761099,2915.23754882812
1644.41650619507,2913.01586914062
1687.69062477915,2912.61694335938
1730.96474336323,2910.27709960938
1774.23886194731,2907.87133789062
1817.51298053139,2904.53247070312
1860.78709911547,2903.31665039062
1904.06121769955,2902.45190429688
1947.33533628363,2903.42626953125
1990.60945486771,2902.66870117188
2033.88357345179,2900.12353515625
2077.15769203587,2901.07299804688
2120.43181061995,2897.61791992188
2163.70592920403,2896.89331054688
2206.98004778812,2897.74243164062
2250.2541663722,2895.33764648438
2293.52828495628,2891.53466796875
2336.80240354036,2891.49951171875
2380.07652212444,2890.23486328125
2423.35064070852,2890.48510742188
2466.6247592926,2892.8642578125
2509.89887787668,2889.21166992188
2553.17299646076,2887.41333007812
2596.44711504484,2885.60668945312
2639.72123362892,2880.75634765625
2682.995352213,2882.05615234375
2726.26947079708,2882.3916015625
2769.54358938116,2881.16650390625
2812.81770796524,2877.49853515625
2856.09182654933,2874.7412109375
2899.36594513341,2869.17016601562
2942.64006371749,2869.0517578125
2985.91418230157,2863.34033203125
3029.18830088565,2856.47265625
3072.46241946973,2856.12329101562
3115.73653805381,2855.79638671875
3159.01065663789,2850.67529296875
3202.28477522197,2846.59741210938
3245.55889380605,2845.3095703125
3288.83301239013,2841.49584960938
3332.10713097421,2839.00415039062
3375.38124955829,2836.72680664062
3418.65536814237,2836.27490234375
3461.92948672646,2834.29711914062
3505.20360531054,2830.47607421875
3548.47772389462,2826.45068359375
3591.7518424787,2822.81860351562
3635.02596106278,2820.5576171875
3678.30007964686,2818.08154296875
3721.57419823094,2816.7607421875
3764.84831681502,2814.88256835938
3808.1224353991,2816.541015625
3851.39655398318,2817.31518554688
3894.67067256726,2817.46411132812
3937.94479115134,2817.958984375
3981.21890973542,2814.84643554688
4024.4930283195,2816.36645507812
4067.76714690358,2817.09155273438
4111.04126548767,2817.56860351562
4154.31538407175,2817.94262695312
4197.58950265583,2816.78759765625
4240.86362123991,2817.15454101562
4284.13773982399,2818.6533203125
4327.41185840807,2817.60571289062
4370.68597699215,2818.32763671875
4413.96009557623,2817.87817382812
4457.23421416031,2816.65966796875
4500.50833274439,2817.00439453125
4543.78245132847,2816.48974609375
4587.05656991255,2816.60205078125
4630.33068849663,2815.87036132812
4673.60480708071,2815.3291015625
4716.8789256648,2816.19360351562
