"distance_m","elevation_m"
0,1699.45288085938
108.525875320188,1699.29833984375
217.051750640376,1700.31481933594
325.577625960564,1695.96459960938
434.103501280751,1690.56628417969
542.629376600939,1694.37951660156
651.155251921127,1697.61328125
759.681127241315,1694.5595703125
868.207002561503,1697.23510742188
976.732877881691,1699.35192871094
1085.25875320188,1700.44763183594
1193.78462852207,1713.44897460938
1302.31050384225,1710.41101074219
1410.83637916244,1707.97912597656
1519.36225448263,1717.38439941406
1627.88812980282,1717.58508300781
1736.41400512301,1728.00170898438
1844.93988044319,1736.00463867188
1953.46575576338,1740.546875
2061.99163108357,1742.95043945312
2170.51750640376,1741.90148925781
2279.04338172395,1744.7705078125
2387.56925704413,1749.10339355469
2496.09513236432,1743.26208496094
2604.62100768451,1736.5087890625
2713.1468830047,1731.09655761719
2821.67275832488,1729.84802246094
2930.19863364507,1724.93371582031
3038.72450896526,1706.73364257812
3147.25038428545,1689.86865234375
3255.77625960564,1675.10498046875
3364.30213492582,1658.294921875
3472.82801024601,1643.41235351562
3581.3538855662,1631.23681640625
3689.87976088639,1620.73474121094
3798.40563620657,1606.21618652344
3906.93151152676,1576.73388671875
4015.45738684695,1564.32568359375
4123.98326216714,1540.14599609375
4232.50913748733,1527.060546875
4341.03501280751,1512.66833496094
4449.5608881277,1481.52685546875
4558.08676344789,1493.693359375
4666.61263876808,1497.48168945312
4775.13851408827,1481.88537597656
4883.66438940845,1465.24670410156
4992.19026472864,1444.98168945312
5100.71614004883,1439.60546875
5209.24201536902,1424.51196289062
5317.7678906892,1414.39392089844
5426.29376600939,1404.73596191406
5534.81964132958,1390.96875
5643.34551664977,1378.71936035156
5751.87139196996,1369.9287109375
5860.39726729014,1356.6669921875
5968.92314261033,1342.66467285156
6077.44901793052,1335.75476074219
6185.97489325071,1319.89367675781
6294.5007685709,1312.84387207031
6403.02664389108,1301.583984375
6511.55251921127,1291.70861816406
6620.07839453146,1291.35437011719
6728.60426985165,1281.63623046875
6837.13014517183,1256.15148925781
6945.65602049202,1255.9833984375
7054.18189581221,1248.6220703125
7162.7077711324,1247.45190429688
7271.23364645259,1234.57312011719
7379.75952177277,1223.17163085938
7488.28539709296,1223.29602050781
7596.81127241315,1212.99255371094
7705.33714773334,1202.51037597656
7813.86302305353,1195.52770996094
7922.38889837371,1188.67016601562
8030.9147736939,1178.92651367188
8139.44064901409,1172.05944824219
8247.96652433428,1163.06591796875
8356.49239965446,1156.68322753906
8465.01827497465,1155.61218261719
8573.54415029484,1162.49047851562
8682.07002561503,1170.29699707031
8790.59590093522,1169.50390625
8899.1217762554,1174.55773925781
9007.64765157559,1177.23010253906
9116.17352689578,1183.39147949219
9224.69940221597,1174.36328125
9333.22527753616,1153.10070800781
9441.75115285634,1131.39331054688
9550.27702817653,1140.14184570312
9658.80290349672,1129.04956054688
9767.32877881691,1122.82763671875
9875.85465413709,1114.85461425781
9984.38052945728,1107.30883789062
10092.9064047775,1094.93933105469
10201.4322800977,1090.853515625
10309.9581554178,1108.7177734375
10418.484030738,1133.60986328125
10527.0099060582,1142.951171875
10635.5357813784,1145.44323730469
10744.0616566986,1144.66259765625
10852.5875320188,1124.96057128906
10961.113407339,1106.99182128906
11069.6392826592,1096.69482421875
11178.1651579793,1076.39819335938
11286.6910332995,1063.02124023438
11395.2169086197,1070.583984375
11503.7427839399,1086.51745605469
11612.2686592601,1099.46667480469
11720.7945345803,1106.01232910156
11829.3204099005,1117.40747070312
11937.8462852207,1111.77770996094
12046.3721605409,1104.1142578125
12154.898035861,1095.27551269531
12263.4239111812,1098.49865722656
12371.9497865014,1092.89392089844
12480.4756618216,1090.57458496094
12589.0015371418,1100.17517089844
12697.527412462,1106.19116210938
12806.0532877822,1114.40686035156
12914.5791631024,1116.45434570312
13023.1050384225,1119.95336914062
13131.6309137427,1123.28601074219
13240.1567890629,1120.10168457031
13348.6826643831,1133.97241210938
13457.2085397033,1120.25219726562
13565.7344150235,1107.48999023438
13674.2602903437,1100.01379394531
13782.7861656639,1084.5283203125
13891.312040984,1074.16162109375
13999.8379163042,1071.76684570312
14108.3637916244,1061.39855957031
14216.8896669446,1065.0029296875
14325.4155422648,1080.56079101562
14433.941417585,1092.81762695312
14542.4672929052,1093.78247070312
14650.9931682254,1087.10217285156
14759.5190435455,1087.46252441406
14868.0449188657,1085.14965820312
14976.5707941859,1075.43078613281
15085.0966695061,1076.36071777344
15193.6225448263,1072.28784179688
15302.1484201465,1053.79455566406
15410.6742954667,1043.37634277344
15519.2001707869,1031.88220214844
15627.7260461071,1022.69604492188
15736.2519214272,1013.36004638672
15844.7777967474,1017.6455078125
15953.3036720676,1025.74462890625
16061.8295473878,1030.34240722656
16170.355422708,1033.17260742188
16278.8812980282,1036.11474609375
16387.4071733484,1032.04443359375
16495.9330486686,1026.16943359375
16604.4589239887,1009.86279296875
16712.9847993089,998.474426269531
16821.5106746291,985.5810546875
16930.0365499493,974.151245117188
17038.5624252695,974.225036621094
17147.0883005897,961.971130371094
17255.6141759099,952.63671875
17364.1400512301,946.580505371094
17472.6659265502,941.963562011719
17581.1918018704,937.888549804688
17689.7176771906,935.438232421875
17798.2435525108,932.392150878906
17906.769427831,929.674377441406
18015.2953031512,929.43310546875
18123.8211784714,928.536560058594
18232.3470537916,929.065307617188
18340.8729291117,925.934265136719
18449.3988044319,923.563110351562
18557.9246797521,920.874267578125
18666.4505550723,918.189514160156
18774.9764303925,915.309936523438
18883.5023057127,913.291809082031
18992.0281810329,912.340209960938
19100.5540563531,910.129028320312
19209.0799316732,908.778625488281
19317.6058069934,907.389465332031
19426.1316823136,906.863342285156
19534.6575576338,905.192810058594
19643.183432954,905.450805664062
19751.7093082742,905.665344238281
19860.2351835944,905.971252441406
19968.7610589146,906.404724121094
20077.2869342348,906.984924316406
20185.8128095549,907.823913574219
20294.3386848751,908.405883789062
20402.8645601953,909.14794921875
20511.3904355155,909.052856445312
20619.9163108357,908.835571289062
20728.4421861559,910.533752441406
20836.9680614761,910.305603027344
20945.4939367963,908.864624023438
21054.0198121164,904.995239257812
21162.5456874366,904.628784179688
21271.0715627568,905.283874511719
21379.597438077,903.967102050781
21488.1233133972,903.187561035156
21596.6491887174,900.021240234375
21705.1750640376,898.048706054688
21813.7009393578,896.464172363281
21922.2268146779,894.895874023438
22030.7526899981,893.146911621094
22139.2785653183,891.538940429688
22247.8044406385,890.734313964844
22356.3303159587,888.90478515625
22464.8561912789,887.949035644531
22573.3820665991,886.541137695312
22681.9079419193,885.050598144531
22790.4338172394,883.266845703125
22898.9596925596,881.249694824219
23007.4855678798,879.437377929688
23116.0114432,877.692749023438
23224.5373185202,876.928344726562
23333.0631938404,876.662292480469
23441.5890691606,876.616516113281
23550.1149444808,875.86767578125
23658.640819801,875.48779296875
23767.1666951211,876.032531738281
23875.6925704413,873.749389648438
23984.2184457615,880.5771484375
24092.7443210817,882.743896484375
24201.2701964019,885.094665527344
24309.7960717221,887.285766601562
24418.3219470423,890.338562011719
24526.8478223625,893.046997070312
24635.3736976826,895.261901855469
24743.8995730028,898.435729980469
24852.425448323,902.525146484375
24960.9513236432,908.105285644531
25069.4771989634,909.801391601562
25178.0030742836,914.744262695312
25286.5289496038,916.764465332031
25395.054824924,920.728210449219
25503.5807002441,922.148071289062
25612.1065755643,925.887390136719
25720.6324508845,928.129150390625
25829.1583262047,932.644409179688
25937.6842015249,934.935302734375
26046.2100768451,938.343017578125
26154.7359521653,941.531494140625
26263.2618274855,942.455871582031
26371.7877028056,942.236694335938
26480.3135781258,941.889465332031
26588.839453446,943.031494140625
26697.3653287662,943.493103027344
26805.8912040864,943.625427246094
26914.4170794066,943.933715820312
27022.9429547268,944.417602539062
27131.468830047,944.624877929688
27239.9947053671,942.890380859375
27348.5205806873,943.7109375
27457.0464560075,943.827209472656
27565.5723313277,943.212524414062
27674.0982066479,943.735778808594
27782.6240819681,944.32958984375
27891.1499572883,944.432556152344
27999.6758326085,944.036560058594
28108.2017079287,943.945129394531
28216.7275832488,944.004699707031
28325.253458569,943.815307617188
28433.7793338892,944.126037597656
28542.3052092094,944.204833984375
28650.8310845296,945.452453613281
28759.3569598498,945.204895019531
28867.88283517,945.47509765625
28976.4087104902,945.232666015625
29084.9345858103,944.545776367188
29193.4604611305,945.473205566406
29301.9863364507,945.564575195312
29410.5122117709,945.496643066406
29519.0380870911,945.585754394531
29627.5639624113,944.305725097656
29736.0898377315,945.5517578125
29844.6157130517,945.400756835938
29953.1415883718,945.739501953125
30061.667463692,945.696716308594
30170.1933390122,944.778015136719
30278.7192143324,945.689819335938
30387.2450896526,945.513671875
30495.7709649728,945.434936523438
30604.296840293,945.450317382812
30712.8227156132,945.427978515625
30821.3485909334,943.964172363281
30929.8744662535,944.046264648438
31038.4003415737,944.343322753906
31146.9262168939,944.305603027344
31255.4520922141,944.303039550781
31363.9779675343,945.125305175781
31472.5038428545,945.602416992188
31581.0297181747,945.971069335938
31689.5555934949,946.162109375
31798.081468815,946.535400390625
31906.6073441352,946.224975585938
32015.1332194554,946.129577636719
32123.6590947756,945.674377441406
32232.1849700958,946.218811035156
32340.710845416,946.047912597656
32449.2367207362,946.542114257812
32557.7625960564,946.533508300781
32666.2884713765,945.960266113281
32774.8143466967,946.344543457031
32883.3402220169,945.939819335938
32991.8660973371,946.207702636719
33100.3919726573,945.622924804688
33208.9178479775,945.055847167969
33317.4437232977,945.431823730469
33425.9695986179,944.207641601562
33534.495473938,946.521179199219
33643.0213492582,947.151794433594
33751.5472245784,946.793273925781
33860.0730998986,946.826110839844
33968.5989752188,946.512390136719
34077.124850539,946.456970214844
34185.6507258592,945.993530273438
34294.1766011794,946.534790039062
34402.7024764996,946.85888671875
34511.2283518197,947.340087890625
34619.7542271399,947.459594726562
34728.2801024601,947.170593261719
34836.8059777803,947.664978027344
34945.3318531005,947.616088867188
35053.8577284207,947.607482910156
35162.3836037409,947.610046386719
35270.9094790611,947.008422851562
35379.4353543812,947.815002441406
35487.9612297014,942.662414550781
35596.4871050216,937.871215820312
35705.0129803418,934.512329101562
35813.538855662,931.126281738281
35922.0647309822,926.53759765625
36030.5906063024,921.585693359375
36139.1164816226,917.763977050781
36247.6423569427,914.555541992188
36356.1682322629,911.301086425781
36464.6941075831,907.995422363281
36573.2199829033,905.055603027344
36681.7458582235,902.497802734375
36790.2717335437,900.751953125
36898.7976088639,899.507873535156
37007.3234841841,896.408752441406
37115.8493595042,894.564697265625
37224.3752348244,893.46826171875
37332.9011101446,890.871398925781
37441.4269854648,888.966552734375
37549.952860785,884.603881835938
37658.4787361052,882.796142578125
37767.0046114254,879.763854980469
37875.5304867456,880.3759765625
37984.0563620657,878.4375
38092.5822373859,878.933654785156
38201.1081127061,877.421691894531
38309.6339880263,876.574890136719
38418.1598633465,876.290771484375
38526.6857386667,876.330200195312
38635.2116139869,875.37841796875
38743.7374893071,872.280212402344
38852.2633646273,872.965270996094
38960.7892399474,875.453002929688
