"distance_m","elevation_m"
0,1522.58581542969
61.9328589219046,1520.16711425781
123.865717843809,1516.69848632812
185.798576765714,1530.548828125
247.731435687618,1523.38049316406
309.664294609523,1531.8896484375
371.597153531428,1543.61572265625
433.530012453332,1550.39721679688
495.462871375237,1558.90087890625
557.395730297141,1548.45300292969
619.328589219046,1550.27111816406
681.261448140951,1563.21801757812
743.194307062855,1559.64611816406
805.12716598476,1562.35559082031
867.060024906664,1556.89416503906
928.992883828569,1559.3818359375
990.925742750473,1552.40661621094
1052.85860167238,1545.6923828125
1114.79146059428,1551.51135253906
1176.72431951619,1555.81274414062
1238.65717843809,1561.67175292969
1300.59003736,1563.34704589844
1362.5228962819,1565.46533203125
1424.45575520381,1558.1650390625
1486.38861412571,1556.59790039062
1548.32147304761,1554.28393554688
1610.25433196952,1550.96337890625
1672.18719089142,1546.00939941406
1734.12004981333,1542.00964355469
1796.05290873523,1538.98889160156
1857.98576765714,1531.86254882812
1919.91862657904,1526.26428222656
1981.85148550095,1525.67834472656
2043.78434442285,1523.46545410156
2105.71720334476,1522.1728515625
2167.65006226666,1517.64562988281
2229.58292118857,1515.90942382812
2291.51578011047,1511.97326660156
2353.44863903237,1510.17541503906
2415.38149795428,1511.23999023438
2477.31435687618,1511.375
2539.24721579809,1508.03088378906
2601.18007471999,1501.16906738281
2663.1129336419,1491.38427734375
2725.0457925638,1479.75939941406
2786.97865148571,1469.14819335938
2848.91151040761,1459.28161621094
2910.84436932952,1452.17553710938
2972.77722825142,1443.22399902344
3034.71008717333,1427.23327636719
3096.64294609523,1418.21740722656
3158.57580501713,1408.07482910156
3220.50866393904,1414.57873535156
3282.44152286094,1418.44421386719
3344.37438178285,1437.97021484375
3406.30724070475,1434.56396484375
3468.24009962666,1436.92858886719
3530.17295854856,1445.23303222656
3592.10581747047,1458.5595703125
3654.03867639237,1460.79736328125
3715.97153531428,1468.04016113281
3777.90439423618,1478.12353515625
3839.83725315808,1484.62707519531
3901.77011207999,1493.49133300781
3963.70297100189,1496.03662109375
4025.6358299238,1509.22619628906
4087.5686888457,1517.97277832031
4149.50154776761,1522.08435058594
4211.43440668951,1526.87963867188
4273.36726561142,1532.99096679688
4335.30012453332,1541.96557617188
4397.23298345523,1549.5419921875
4459.16584237713,1557.07788085938
4521.09870129904,1559.77392578125
4583.03156022094,1562.95983886719
4644.96441914284,1571.87683105469
4706.89727806475,1580.2021484375
4768.83013698665,1587.24096679688
4830.76299590856,1588.91796875
4892.69585483046,1605.0673828125
4954.62871375237,1612.54858398438
5016.56157267427,1616.78601074219
5078.49443159618,1619.12243652344
5140.42729051808,1624.5
5202.36014943999,1633.73669433594
5264.29300836189,1640.09545898438
5326.22586728379,1646.08630371094
5388.1587262057,1651.90112304688
5450.0915851276,1656.62634277344
5512.02444404951,1664.08471679688
5573.95730297141,1670.72204589844
5635.89016189332,1677.99645996094
5697.82302081522,1685.75231933594
5759.75587973713,1694.54223632812
5821.68873865903,1698.68688964844
5883.62159758094,1704.34130859375
5945.55445650284,1711.19348144531
6007.48731542475,1715.04809570312
6069.42017434665,1717.4375
6131.35303326855,1714.38391113281
6193.28589219046,1717.67053222656
6255.21875111236,1719.78149414062
6317.15161003427,1725.15600585938
6379.08446895617,1723.65966796875
6441.01732787808,1735.36645507812
6502.95018679998,1744.23852539062
6564.88304572189,1746.75573730469
6626.81590464379,1754.22741699219
6688.7487635657,1765.58508300781
6750.6816224876,1766.59899902344
6812.61448140951,1779.24865722656
6874.54734033141,1779.71728515625
6936.48019925331,1793.07666015625
6998.41305817522,1797.7158203125
7060.34591709712,1804.45349121094
7122.27877601903,1808.02331542969
7184.21163494093,1816.2109375
7246.14449386284,1823.4912109375
7308.07735278474,1826.05212402344
7370.01021170665,1831.73303222656
7431.94307062855,1836.63208007812
7493.87592955046,1842.6533203125
7555.80878847236,1845.3759765625
7617.74164739426,1850.35986328125
7679.67450631617,1856.17346191406
7741.60736523807,1863.52124023438
7803.54022415998,1862.82507324219
7865.47308308188,1867.71057128906
7927.40594200379,1871.27734375
7989.33880092569,1877.03991699219
8051.2716598476,1873.20922851562
8113.2045187695,1869.75744628906
8175.13737769141,1867.36413574219
8237.07023661331,1868.00659179688
8299.00309553522,1870.212890625
8360.93595445712,1879.02575683594
8422.86881337902,1882.01013183594
8484.80167230093,1887.8837890625
8546.73453122283,1887.4599609375
8608.66739014474,1890.74768066406
8670.60024906664,1895.87170410156
8732.53310798855,1901.30151367188
8794.46596691045,1904.23291015625
8856.39882583236,1906.40087890625
8918.33168475426,1907.15747070312
8980.26454367616,1902.896484375
9042.19740259807,1902.86328125
9104.13026151997,1906.84765625
9166.06312044188,1908.2685546875
9227.99597936378,1906.1640625
9289.92883828569,1910.14953613281
9351.86169720759,1915.09704589844
9413.7945561295,1916.52404785156
9475.7274150514,1919.10034179688
9537.66027397331,1921.85034179688
