"distance_m","elevation_m"
0,2876.94946289062
37.9680553770889,2872.2822265625
75.9361107541779,2869.97875976562
113.904166131267,2867.44921875
151.872221508356,2857.205078125
189.840276885445,2851.45361328125
227.808332262534,2842.29370117188
265.776387639623,2837.82104492188
303.744443016712,2830.43798828125
341.712498393801,2817.30249023438
379.680553770889,2803.83715820312
417.648609147978,2800.22924804688
455.616664525067,2806.27026367188
493.584719902156,2806.37182617188
531.552775279245,2794.44995117188
569.520830656334,2782.4638671875
607.488886033423,2788.1328125
645.456941410512,2775.01513671875
683.424996787601,2763.7607421875
721.39305216469,2759.009765625
759.361107541779,2752.78051757812
797.329162918868,2750.77319335938
835.297218295957,2752.9267578125
873.265273673046,2741.39794921875
911.233329050135,2735.79028320312
949.201384427224,2724.357421875
987.169439804313,2713.13647460938
1025.1374951814,2700.33374023438
1063.10555055849,2701.33569335938
1101.07360593558,2703.54541015625
1139.04166131267,2698.87084960938
1177.00971668976,2690.83935546875
1214.97777206685,2684.18432617188
1252.94582744394,2680.45532226562
1290.91388282102,2673.29125976562
1328.88193819811,2669.69995117188
1366.8499935752,2664.43383789062
1404.81804895229,2656.66015625
1442.78610432938,2645.607421875
1480.75415970647,2643.5927734375
1518.72221508356,2631.24731445312
1556.69027046065,2621.04736328125
1594.65832583774,2613.693359375
1632.62638121482,2609.6220703125
1670.59443659191,2604.63916015625
1708.562491969,2598.56909179688
1746.53054734609,2592.4287109375
1784.49860272318,2586.94189453125
1822.46665810027,2581.50170898438
1860.43471347736,2573.61791992188
1898.40276885445,2563.4580078125
1936.37082423154,2557.51708984375
1974.33887960863,2551.47509765625
2012.30693498571,2545.86401367188
2050.2749903628,2537.32495117188
2088.24304573989,2536.03051757812
2126.21110111698,2536.19116210938
2164.17915649407,2535.529296875
2202.14721187116,2530.97924804688
2240.11526724825,2527.234375
2278.08332262534,2522.74096679688
2316.05137800243,2516.0576171875
2354.01943337951,2511.19970703125
2391.9874887566,2504.81518554688
2429.95554413369,2495.87719726562
2467.92359951078,2487.72900390625
2505.89165488787,2480.2744140625
2543.85971026496,2474.6279296875
2581.82776564205,2469.00854492188
2619.79582101914,2460.94213867188
2657.76387639623,2449.82397460938
2695.73193177331,2442.67065429688
2733.6999871504,2436.18334960938
2771.66804252749,2434.06494140625
2809.63609790458,2431.201171875
2847.60415328167,2425.96606445312
2885.57220865876,2422.22119140625
2923.54026403585,2418.37548828125
2961.50831941294,2413.17358398438
2999.47637479003,2407.0927734375
3037.44443016712,2399.10546875
3075.4124855442,2392.80078125
3113.38054092129,2394.23828125
3151.34859629838,2392.94970703125
3189.31665167547,2386.79565429688
3227.28470705256,2382.63037109375
3265.25276242965,2383.96752929688
3303.22081780674,2387.09521484375
3341.18887318383,2391.73168945312
3379.15692856092,2392.7353515625
3417.12498393801,2389.44555664062
3455.09303931509,2393.35278320312
3493.06109469218,2390.826171875
3531.02915006927,2390.95751953125
3568.99720544636,2392.94018554688
3606.96526082345,2395.97827148438
3644.93331620054,2398.59741210938
3682.90137157763,2402.26684570312
3720.86942695472,2408.05297851562
3758.83748233181,2411.51440429688
3796.80553770889,2416.72192382812
3834.77359308598,2420.07958984375
3872.74164846307,2422.57177734375
3910.70970384016,2417.6005859375
3948.67775921725,2420.31030273438
3986.64581459434,2416.66528320312
4024.61386997143,2414.03857421875
4062.58192534852,2414.41943359375
4100.54998072561,2415.17724609375
4138.5180361027,2415.953125
4176.48609147978,2415.43090820312
4214.45414685687,2417.42553710938
4252.42220223396,2416.01171875
4290.39025761105,2423.6357421875
4328.35831298814,2426.564453125
4366.32636836523,2427.06689453125
4404.29442374232,2427.74047851562
4442.26247911941,2427.4453125
4480.2305344965,2423.7431640625
4518.19858987358,2423.38305664062
4556.16664525067,2424.54321289062
4594.13470062776,2428.32495117188
4632.10275600485,2432.56640625
4670.07081138194,2438.78173828125
4708.03886675903,2440.76928710938
4746.00692213612,2443.76733398438
4783.97497751321,2448.83837890625
4821.9430328903,2452.10888671875
4859.91108826738,2460.3701171875
4897.87914364447,2466.56494140625
4935.84719902156,2472.67211914062
4973.81525439865,2477.13232421875
5011.78330977574,2480.16748046875
5049.75136515283,2486.22119140625
5087.71942052992,2488.94677734375
5125.68747590701,2494.81689453125
5163.6555312841,2503.82739257812
5201.62358666119,2511.83764648438
5239.59164203827,2517.25415039062
5277.55969741536,2520.8505859375
5315.52775279245,2524.9130859375
5353.49580816954,2525.80224609375
5391.46386354663,2527.24291992188
5429.43191892372,2530.22973632812
5467.39997430081,2533.51293945312
5505.3680296779,2535.5673828125
5543.33608505499,2537.82788085938
5581.30414043207,2539.00146484375
5619.27219580916,2542.32348632812
5657.24025118625,2546.1162109375
5695.20830656334,2551.89575195312
5733.17636194043,2557.95629882812
5771.14441731752,2567.86865234375
5809.11247269461,2575.29956054688
5847.0805280717,2581.51220703125
5885.04858344879,2587.53393554688
5923.01663882587,2593.69213867188
5960.98469420296,2604.24584960938
5998.95274958005,2615.14819335938
6036.92080495714,2621.51879882812
6074.88886033423,2622.42456054688
6112.85691571132,2624.005859375
6150.82497108841,2631.31030273438
6188.7930264655,2637.07983398438
6226.76108184259,2639.48583984375
6264.72913721968,2641.13500976562
6302.69719259676,2639.70654296875
6340.66524797385,2641.48266601562
6378.63330335094,2644.72998046875
6416.60135872803,2646.90112304688
6454.56941410512,2648.63452148438
6492.53746948221,2650.00732421875
6530.5055248593,2656.96899414062
6568.47358023639,2664.02075195312
6606.44163561348,2671.33203125
6644.40969099057,2674.69555664062
6682.37774636765,2679.95166015625
6720.34580174474,2684.69262695312
6758.31385712183,2688.94995117188
6796.28191249892,2695.91943359375
6834.24996787601,2698.43676757812
6872.2180232531,2702.61865234375
6910.18607863019,2708.12377929688
6948.15413400728,2709.7197265625
6986.12218938437,2707.34204101562
7024.09024476145,2705.6650390625
7062.05830013854,2705.267578125
7100.02635551563,2706.60693359375
7137.99441089272,2705.75561523438
7175.96246626981,2706.75512695312
7213.9305216469,2707.14916992188
7251.89857702399,2708.70751953125
7289.86663240108,2708.67065429688
7327.83468777817,2716.20678710938
7365.80274315526,2723.00317382812
7403.77079853234,2727.16577148438
7441.73885390943,2736.07373046875
7479.70690928652,2734.99462890625
7517.67496466361,2737.20141601562
7555.6430200407,2748.0849609375
7593.61107541779,2752.99365234375
7631.57913079488,2764.55151367188
7669.54718617197,2771.7041015625
7707.51524154906,2783.61352539062
7745.48329692614,2792.5673828125
7783.45135230323,2805.65478515625
7821.41940768032,2815.33666992188
7859.38746305741,2825.86767578125
7897.3555184345,2826.62084960938
7935.32357381159,2832.87670898438
7973.29162918868,2844.17504882812
8011.25968456577,2852.7490234375
8049.22773994286,2854.52270507812
8087.19579531995,2849.34301757812
8125.16385069703,2877.14501953125
8163.13190607412,2887.17211914062
8201.09996145121,2893.50854492188
8239.0680168283,2898.65161132812
8277.03607220539,2906.62915039062
8315.00412758248,2910.87158203125
8352.97218295957,2915.3876953125
8390.94023833666,2916.947265625
8428.90829371375,2917.77465820312
8466.87634909083,2921.44653320312
8504.84440446792,2925.39794921875
8542.81245984501,2926.47509765625
8580.7805152221,2926.97216796875
8618.74857059919,2928.8056640625
8656.71662597628,2930.404296875
8694.68468135337,2932.37719726562
8732.65273673046,2930.89013671875
8770.62079210755,2927.5185546875
8808.58884748464,2930.00537109375
8846.55690286172,2932.23779296875
8884.52495823881,2936.11499023438
8922.4930136159,2940.59692382812
8960.46106899299,2941.41479492188
8998.42912437008,2943.60009765625
9036.39717974717,2941.8125
9074.36523512426,2943.60961914062
9112.33329050135,2944.05786132812
9150.30134587844,2949.04663085938
9188.26940125552,2955.2626953125
9226.23745663261,2957.39135742188
9264.2055120097,2959.90673828125
9302.17356738679,2964.5830078125
9340.14162276388,2969.53588867188
9378.10967814097,2975.31787109375
9416.07773351806,2982.955078125
9454.04578889515,2989.38061523438
9492.01384427224,2994.06518554688
9529.98189964932,3002.95336914062
9567.94995502641,3009.51025390625
9605.9180104035,3013.96142578125
9643.88606578059,3019.94287109375
9681.85412115768,3025.49609375
9719.82217653477,3027.45922851562
9757.79023191186,3029.1513671875
9795.75828728895,3030.08569335938
9833.72634266604,3036.44116210938
9871.69439804313,3041.55200195312
9909.66245342021,3047.19775390625
9947.6305087973,3051.7119140625
9985.59856417439,3064.21435546875
10023.5666195515,3069.4189453125
10061.5346749286,3078.48364257812
10099.5027303057,3085.814453125
10137.4707856827,3090.54565429688
10175.4388410598,3093.85400390625
10213.4068964369,3093.05004882812
10251.374951814,3093.50219726562
10289.3430071911,3096.45776367188
10327.3110625682,3099.28198242188
10365.2791179453,3101.10668945312
10403.2471733224,3099.29150390625
10441.2152286995,3104.720703125
10479.1832840765,3110.07202148438
10517.1513394536,3113.4033203125
10555.1193948307,3117.36108398438
10593.0874502078,3121.85961914062
10631.0555055849,3126.2734375
10669.023560962,3129.11206054688
10706.9916163391,3133.91918945312
10744.9596717162,3139.8369140625
10782.9277270933,3142.97778320312
10820.8957824703,3147.53881835938
10858.8638378474,3152.03930664062
10896.8318932245,3154.51123046875
10934.7999486016,3155.4453125
10972.7680039787,3157.18212890625
11010.7360593558,3159.78125
11048.7041147329,3163.19360351562
11086.67217011,3166.43408203125
11124.6402254871,3167.80615234375
11162.6082808641,3168.3671875
11200.5763362412,3170.99194335938
11238.5443916183,3173.26928710938
11276.5124469954,3176.77783203125
11314.4805023725,3179.52954101562
11352.4485577496,3179.7041015625
11390.4166131267,3181.18627929688
11428.3846685038,3181.626953125
11466.3527238809,3181.31176757812
11504.320779258,3180.46215820312
11542.288834635,3179.19165039062
11580.2568900121,3179.56860351562
11618.2249453892,3179.9833984375
11656.1930007663,3182.2685546875
11694.1610561434,3183.64404296875
11732.1291115205,3186.19653320312
11770.0971668976,3189.74365234375
11808.0652222747,3192.62646484375
11846.0332776517,3197.05297851562
11884.0013330288,3199.28540039062
11921.9693884059,3201.78857421875
11959.937443783,3203.04296875
11997.9054991601,3208.7958984375
12035.8735545372,3214.3037109375
12073.8416099143,3219.48388671875
12111.8096652914,3223.25268554688
12149.7777206685,3231.54516601562
12187.7457760456,3234.50854492188
12225.7138314226,3235.9892578125
12263.6818867997,3246.26611328125
12301.6499421768,3255.03686523438
12339.6179975539,3259.9111328125
12377.586052931,3266.55541992188
12415.5541083081,3277.90991210938
12453.5221636852,3284.5185546875
12491.4902190623,3292.98706054688
12529.4582744394,3296.5615234375
12567.4263298164,3302.25463867188
12605.3943851935,3312.51123046875
12643.3624405706,3316.10131835938
12681.3304959477,3321.33154296875
12719.2985513248,3330.8232421875
12757.2666067019,3333.36181640625
12795.234662079,3328.767578125
12833.2027174561,3327.24682617188
12871.1707728332,3326.19921875
12909.1388282102,3319.12963867188
12947.1068835873,3313.24243164062
12985.0749389644,3310.03955078125
13023.0429943415,3306.05883789062
13061.0110497186,3299.25512695312
13098.9791050957,3296.1787109375
13136.9471604728,3294.38208007812
13174.9152158499,3290.2822265625
13212.883271227,3283.07275390625
13250.851326604,3277.83764648438
13288.8193819811,3270.94702148438
13326.7874373582,3260.28857421875
13364.7554927353,3255.17333984375
13402.7235481124,3254.03247070312
13440.6916034895,3252.20190429688
13478.6596588666,3246.26196289062
13516.6277142437,3246.0205078125
13554.5957696208,3241.66650390625
13592.5638249978,3230.65307617188
13630.5318803749,3224.78833007812
13668.499935752,3220.38818359375
13706.4679911291,3214.27563476562
13744.4360465062,3211.78979492188
13782.4041018833,3214.31665039062
13820.3721572604,3216.30224609375
13858.3402126375,3217.4423828125
13896.3082680146,3219.81225585938
13934.2763233916,3221.599609375
13972.2443787687,3220.11791992188
14010.2124341458,3212.45336914062
14048.1804895229,3208.4130859375
14086.1485449,3208.56640625
14124.1166002771,3206.90771484375
14162.0846556542,3199.08154296875
14200.0527110313,3191.64111328125
14238.0207664084,3180.93530273438
14275.9888217854,3176.44799804688
14313.9568771625,3168.267578125
14351.9249325396,3165.4169921875
14389.8929879167,3162.5556640625
14427.8610432938,3157.2724609375
14465.8290986709,3155.49853515625
14503.797154048,3151.859375
14541.7652094251,3146.97192382812
14579.7332648022,3141.80346679688
14617.7013201792,3139.07739257812
14655.6693755563,3136.17504882812
14693.6374309334,3134.21826171875
14731.6054863105,3132.44946289062
14769.5735416876,3130.27294921875
14807.5415970647,3124.34228515625
14845.5096524418,3115.3076171875
14883.4777078189,3110.28466796875
14921.445763196,3105.89770507812
14959.413818573,3104.44067382812
14997.3818739501,3099.29150390625
15035.3499293272,3095.48266601562
15073.3179847043,3087.35400390625
15111.2860400814,3084.39331054688
15149.2540954585,3080.60180664062
15187.2221508356,3075.16748046875
15225.1902062127,3069.93090820312
15263.1582615898,3063.94458007812
15301.1263169668,3062.9638671875
15339.0943723439,3062.40966796875
15377.062427721,3059.51684570312
15415.0304830981,3057.27197265625
15452.9985384752,3053.49755859375
15490.9665938523,3047.45849609375
15528.9346492294,3042.32202148438
15566.9027046065,3037.86328125
15604.8707599836,3033.28588867188
15642.8388153606,3031.83837890625
15680.8068707377,3026.4765625
15718.7749261148,3024.5498046875
15756.7429814919,3017.501953125
15794.711036869,3008.20825195312
15832.6790922461,3003.45239257812
15870.6471476232,2996.36376953125
15908.6152030003,2990.06860351562
15946.5832583774,2983.25439453125
15984.5513137544,2978.744140625
16022.5193691315,2974.87426757812
16060.4874245086,2972.01220703125
16098.4554798857,2964.55444335938
16136.4235352628,2959.25317382812
16174.3915906399,2956.99731445312
16212.359646017,2956.26708984375
16250.3277013941,2949.0244140625
16288.2957567712,2946.75756835938
16326.2638121482,2946.22705078125
16364.2318675253,2949.24560546875
16402.1999229024,2949.54272460938
16440.1679782795,2945.13305664062
16478.1360336566,2941.2958984375
16516.1040890337,2937.0615234375
16554.0721444108,2938.22583007812
16592.0401997879,2934.12280273438
16630.008255165,2928.7529296875
16667.976310542,2922.0927734375
16705.9443659191,2917.60961914062
16743.9124212962,2914.88061523438
16781.8804766733,2906.9833984375
16819.8485320504,2900.03173828125
16857.8165874275,2898.01928710938
16895.7846428046,2889.68701171875
16933.7526981817,2888.53759765625
16971.7207535588,2887.64868164062
17009.6888089358,2880.8466796875
17047.6568643129,2874.44165039062
17085.62491969,2869.78051757812
17123.5929750671,2863.85522460938
17161.5610304442,2857.28588867188
17199.5290858213,2851.42333984375
17237.4971411984,2841.98120117188
17275.4651965755,2838.5439453125
17313.4332519526,2832.55444335938
17351.4013073296,2826.44873046875
17389.3693627067,2823.80908203125
17427.3374180838,2822.8857421875
17465.3054734609,2822.04248046875
17503.273528838,2816.76684570312
17541.2415842151,2810.38696289062
17579.2096395922,2802.39453125
17617.1776949693,2794.73193359375
17655.1457503464,2791.4794921875
17693.1138057234,2790.91186523438
17731.0818611005,2794.388671875
17769.0499164776,2801.4443359375
17807.0179718547,2802.89599609375
17844.9860272318,2797.845703125
17882.9540826089,2800.94067382812
17920.922137986,2808.95092773438
17958.8901933631,2813.6748046875
17996.8582487402,2818.11450195312
18034.8263041173,2824.6171875
18072.7943594943,2828.63012695312
18110.7624148714,2832.6357421875
18148.7304702485,2835.48706054688
18186.6985256256,2837.34033203125
18224.6665810027,2842.61254882812
18262.6346363798,2855.7890625
18300.6026917569,2861.10009765625
18338.570747134,2859.59545898438
18376.538802511,2859.8623046875
18414.5068578881,2863.12353515625
18452.4749132652,2864.70190429688
18490.4429686423,2870.82690429688
18528.4110240194,2874.29052734375
18566.3790793965,2875.50952148438
18604.3471347736,2875.2705078125
18642.3151901507,2879.54516601562
18680.2832455278,2882.04516601562
18718.2513009048,2889.40112304688
18756.2193562819,2899.66357421875
18794.187411659,2894.21630859375
18832.1554670361,2900.68676757812
18870.1235224132,2903.173828125
18908.0915777903,2899.2265625
18946.0596331674,2902.81298828125
18984.0276885445,2901.70971679688
19021.9957439216,2898.69311523438
19059.9637992986,2895.72998046875
19097.9318546757,2895.93286132812
19135.8999100528,2896.82421875
19173.8679654299,2899.41064453125
19211.836020807,2906.78076171875
19249.8040761841,2913.0703125
19287.7721315612,2918.50219726562
19325.7401869383,2916.23803710938
19363.7082423154,2914.73315429688
19401.6762976925,2916.53051757812
