"distance_m","elevation_m"
0,1517.31518554688
45.1391631922851,1519.42053222656
90.2783263845701,1519.27087402344
135.417489576855,1509.78271484375
180.55665276914,1505.17395019531
225.695815961425,1497.94897460938
270.83497915371,1493.45458984375
315.974142345996,1493.78637695312
361.113305538281,1485.62683105469
406.252468730566,1481.16003417969
451.391631922851,1477.6875
496.530795115136,1470.25439453125
541.669958307421,1465.9970703125
586.809121499706,1464.7216796875
631.948284691991,1453.54760742188
677.087447884276,1445.93273925781
722.226611076561,1441.29614257812
767.365774268846,1432.66235351562
812.504937461131,1429.61389160156
857.644100653416,1430.36547851562
902.783263845702,1416.70983886719
947.922427037987,1402.58081054688
993.061590230272,1389.21862792969
1038.20075342256,1379.23986816406
1083.33991661484,1383.00183105469
1128.47907980713,1380.88854980469
1173.61824299941,1378.96105957031
1218.7574061917,1374.1025390625
1263.89656938398,1362.38513183594
1309.03573257627,1359.80029296875
1354.17489576855,1359.10192871094
1399.31405896084,1366.72583007812
1444.45322215312,1357.72143554688
1489.59238534541,1354.28369140625
1534.73154853769,1351.2001953125
1579.87071172998,1347.87145996094
1625.00987492226,1343.42407226562
1670.14903811455,1339.88977050781
1715.28820130683,1338.01599121094
1760.42736449912,1330.646484375
1805.5665276914,1319.98474121094
1850.70569088369,1317.70202636719
1895.84485407597,1311.41247558594
1940.98401726826,1299.78698730469
1986.12318046054,1296.47399902344
2031.26234365283,1289.23449707031
2076.40150684511,1282.70166015625
2121.5406700374,1278.36157226562
2166.67983322968,1275.97668457031
2211.81899642197,1270.48400878906
2256.95815961425,1271.06713867188
2302.09732280654,1268.77746582031
2347.23648599882,1265.67077636719
2392.37564919111,1263.16015625
2437.51481238339,1265.15734863281
2482.65397557568,1254.67358398438
2527.79313876796,1245.5830078125
2572.93230196025,1243.21313476562
2618.07146515253,1237.41259765625
2663.21062834482,1241.55358886719
2708.3497915371,1241.11291503906
2753.48895472939,1238.91662597656
2798.62811792167,1242.47302246094
2843.76728111396,1239.61364746094
2888.90644430624,1240.982421875
2934.04560749853,1240.35217285156
2979.18477069081,1226.6376953125
3024.3239338831,1233.45361328125
3069.46309707539,1230.46801757812
3114.60226026767,1236.01062011719
3159.74142345996,1235.25500488281
3204.88058665224,1245.75817871094
3250.01974984453,1246.56713867188
3295.15891303681,1243.97924804688
3340.2980762291,1243.98876953125
3385.43723942138,1252.10888671875
3430.57640261367,1258.18200683594
3475.71556580595,1248.177734375
3520.85472899824,1247.58361816406
3565.99389219052,1250.75219726562
3611.13305538281,1252.36560058594
3656.27221857509,1245.63732910156
3701.41138176738,1248.0634765625
3746.55054495966,1247.78637695312
3791.68970815195,1245.93078613281
3836.82887134423,1245.84362792969
3881.96803453652,1238.77136230469
3927.1071977288,1249.65576171875
3972.24636092109,1251.89611816406
4017.38552411337,1251.16943359375
4062.52468730566,1249.89501953125
4107.66385049794,1243.62866210938
4152.80301369023,1240.68481445312
4197.94217688251,1239.8623046875
4243.0813400748,1242.2724609375
4288.22050326708,1241.11828613281
4333.35966645937,1231.66479492188
4378.49882965165,1231.43090820312
4423.63799284394,1233.59423828125
4468.77715603622,1232.51208496094
4513.91631922851,1224.80871582031
4559.05548242079,1226.24572753906
4604.19464561308,1224.86389160156
4649.33380880536,1223.26049804688
4694.47297199765,1225.88317871094
4739.61213518993,1220.51147460938
4784.75129838222,1209.11999511719
4829.8904615745,1202.46716308594
4875.02962476679,1198.11303710938
4920.16878795907,1192.51416015625
4965.30795115136,1187.29309082031
5010.44711434364,1171.74487304688
5055.58627753593,1161.47668457031
5100.72544072821,1158.51416015625
5145.8646039205,1148.3701171875
5191.00376711278,1134.96606445312
5236.14293030507,1136.392578125
5281.28209349735,1128.05102539062
5326.42125668964,1118.08081054688
5371.56041988192,1106.43237304688
5416.69958307421,1096.85180664062
5461.83874626649,1102.9013671875
5506.97790945878,1096.67761230469
5552.11707265106,1091.94128417969
5597.25623584335,1088.99169921875
5642.39539903563,1083.892578125
5687.53456222792,1072.67724609375
5732.6737254202,1069.40759277344
5777.81288861249,1057.14868164062
5822.95205180477,1053.83325195312
5868.09121499706,1043.13256835938
5913.23037818935,1041.25109863281
5958.36954138163,1033.62963867188
6003.50870457391,1029.83837890625
6048.6478677662,1032.65246582031
6093.78703095849,1020.80810546875
6138.92619415077,1020.78234863281
6184.06535734306,1017.50280761719
6229.20452053534,1005.64270019531
6274.34368372763,1009.17565917969
6319.48284691991,1007.24816894531
6364.6220101122,1013.22625732422
6409.76117330448,1014.91815185547
6454.90033649677,1006.89739990234
6500.03949968905,994.434631347656
6545.17866288134,986.426025390625
6590.31782607362,980.005859375
6635.45698926591,972.992553710938
6680.59615245819,966.508666992188
6725.73531565048,962.047302246094
6770.87447884276,957.837768554688
6816.01364203505,952.806396484375
6861.15280522733,948.027160644531
6906.29196841962,948.35400390625
6951.4311316119,943.47607421875
6996.57029480419,933.939086914062
7041.70945799647,924.02490234375
7086.84862118876,916.131652832031
7131.98778438104,907.292236328125
7177.12694757333,899.450988769531
7222.26611076561,896.592163085938
7267.4052739579,897.942260742188
7312.54443715018,887.043334960938
7357.68360034247,882.023132324219
7402.82276353475,869.084411621094
7447.96192672704,863.044982910156
7493.10108991932,858.864685058594
7538.24025311161,854.186462402344
7583.37941630389,843.197814941406
7628.51857949618,839.748840332031
7673.65774268846,828.021667480469
7718.79690588075,830.13134765625
7763.93606907303,823.636657714844
7809.07523226532,820.902770996094
7854.2143954576,824.50634765625
7899.35355864989,833.895751953125
7944.49272184217,838.539733886719
7989.63188503446,849.404296875
8034.77104822674,853.678344726562
8079.91021141903,852.893798828125
8125.04937461131,859.898559570312
8170.1885378036,868.651672363281
8215.32770099588,872.177856445312
8260.46686418817,877.602111816406
8305.60602738045,880.052490234375
8350.74519057274,882.497985839844
8395.88435376502,873.378051757812
8441.02351695731,870.861206054688
8486.16268014959,874.683227539062
8531.30184334188,869.22705078125
8576.44100653416,878.907653808594
8621.58016972645,876.984741210938
8666.71933291873,883.732971191406
8711.85849611102,885.921264648438
8756.9976593033,891.533325195312
8802.13682249559,895.949829101562
8847.27598568787,893.71337890625
8892.41514888016,892.389404296875
8937.55431207245,890.819580078125
8982.69347526473,895.575866699219
9027.83263845702,899.035766601562
9072.9718016493,905.734375
9118.11096484159,905.527893066406
9163.25012803387,914.228515625
9208.38929122615,913.954895019531
9253.52845441844,919.0576171875
9298.66761761072,914.659606933594
9343.80678080301,920.828002929688
9388.9459439953,920.093200683594
9434.08510718758,916.304870605469
9479.22427037987,920.229614257812
9524.36343357215,920.956970214844
9569.50259676444,924.746704101562
9614.64175995672,916.313720703125
9659.78092314901,917.210815429688
9704.92008634129,915.375305175781
9750.05924953358,910.644592285156
9795.19841272586,902.893920898438
9840.33757591815,896.474365234375
9885.47673911043,892.20263671875
9930.61590230272,884.925048828125
9975.755065495,878.958435058594
10020.8942286873,879.425476074219
10066.0333918796,875.208557128906
10111.1725550719,870.131164550781
10156.3117182641,873.761840820312
10201.4508814564,873.915771484375
10246.5900446487,867.58740234375
10291.729207841,870.291198730469
10336.8683710333,861.461364746094
10382.0075342256,869.185974121094
10427.1466974179,855.692749023438
10472.2858606101,858.829650878906
10517.4250238024,867.052368164062
10562.5641869947,862.618347167969
10607.703350187,863.969787597656
10652.8425133793,864.35205078125
10697.9816765716,861.689758300781
10743.1208397638,860.575439453125
10788.2600029561,855.243957519531
10833.3991661484,849.258850097656
10878.5383293407,845.144897460938
10923.677492533,837.91015625
10968.8166557253,827.058715820312
11013.9558189176,817.157592773438
11059.0949821098,812.826354980469
11104.2341453021,794.358825683594
11149.3733084944,790.468383789062
11194.5124716867,786.042785644531
11239.651634879,778.041259765625
11284.7907980713,788.144287109375
11329.9299612636,791.54150390625
11375.0691244558,795.255187988281
11420.2082876481,802.540222167969
11465.3474508404,814.672119140625
11510.4866140327,815.302062988281
11555.625777225,814.880676269531
11600.7649404173,813.173278808594
11645.9041036095,809.966247558594
11691.0432668018,802.983215332031
11736.1824299941,799.735961914062
11781.3215931864,803.49658203125
11826.4607563787,802.578369140625
11871.599919571,799.125610351562
11916.7390827633,801.344299316406
11961.8782459555,804.78271484375
12007.0174091478,802.908569335938
12052.1565723401,798.924438476562
12097.2957355324,799.374145507812
12142.4348987247,801.122619628906
12187.574061917,800.099487304688
12232.7132251093,794.004150390625
12277.8523883015,789.288146972656
12322.9915514938,783.830444335938
12368.1307146861,776.310302734375
12413.2698778784,773.754577636719
12458.4090410707,767.012268066406
12503.548204263,754.909912109375
12548.6873674553,751.165466308594
12593.8265306475,747.928955078125
12638.9656938398,746.433898925781
12684.1048570321,738.00634765625
12729.2440202244,739.8623046875
12774.3831834167,738.0400390625
12819.522346609,726.784362792969
12864.6615098012,722.870300292969
12909.8006729935,718.996765136719
12954.9398361858,707.78515625
13000.0789993781,704.568420410156
13045.2181625704,696.82666015625
13090.3573257627,698.051147460938
13135.496488955,697.090942382812
13180.6356521472,696.205017089844
