"distance_m","elevation_m"
0,2570.48486328125
41.7491994370881,2568.4619140625
83.4983988741761,2554.7998046875
125.247598311264,2553.68383789062
166.996797748352,2543.28564453125
208.74599718544,2534.80004882812
250.495196622528,2525.28686523438
292.244396059616,2515.41625976562
333.993595496704,2508.92309570312
375.742794933793,2504.14916992188
417.491994370881,2499.56079101562
459.241193807969,2495.28198242188
500.990393245057,2490.02197265625
542.739592682145,2489.658203125
584.488792119233,2489.4775390625
626.237991556321,2488.796875
667.987190993409,2487.09350585938
709.736390430497,2484.19702148438
751.485589867585,2480.44384765625
793.234789304673,2483.05224609375
834.983988741761,2484.11157226562
876.733188178849,2480.8935546875
918.482387615937,2474.80249023438
960.231587053025,2464.65844726562
1001.98078649011,2458.677734375
1043.7299859272,2461.96069335938
1085.47918536429,2458.73974609375
1127.22838480138,2456.53051757812
1168.97758423847,2459.37939453125
1210.72678367555,2459.48559570312
1252.47598311264,2455.779296875
1294.22518254973,2455.51831054688
1335.97438198682,2446.14501953125
1377.72358142391,2436.00512695312
1419.47278086099,2437.10766601562
1461.22198029808,2448.48876953125
1502.97117973517,2443.3251953125
1544.72037917226,2433.90844726562
1586.46957860935,2429.076171875
1628.21877804643,2427.71997070312
1669.96797748352,2420.42211914062
1711.71717692061,2419.18237304688
1753.4663763577,2421.609375
1795.21557579479,2417.15063476562
1836.96477523187,2410.6572265625
1878.71397466896,2405.47998046875
1920.46317410605,2407.73901367188
1962.21237354314,2407.26196289062
2003.96157298023,2406.4599609375
2045.71077241731,2403.29077148438
2087.4599718544,2398.08911132812
2129.20917129149,2396.75390625
2170.95837072858,2389.63208007812
2212.70757016567,2381.75854492188
2254.45676960276,2381.9990234375
2296.20596903984,2384.9951171875
2337.95516847693,2389.53369140625
2379.70436791402,2382.00463867188
2421.45356735111,2377.3544921875
2463.2027667882,2383.42553710938
2504.95196622528,2380.59008789062
2546.70116566237,2372.07592773438
2588.45036509946,2367.94091796875
2630.19956453655,2365.771484375
2671.94876397364,2357.92919921875
2713.69796341072,2354.00952148438
2755.44716284781,2355.92163085938
2797.1963622849,2356.45092773438
2838.94556172199,2351.91552734375
2880.69476115908,2346.38696289062
2922.44396059616,2351.74780273438
2964.19316003325,2348.99243164062
3005.94235947034,2348.8427734375
3047.69155890743,2332.39428710938
3089.44075834452,2324.15161132812
3131.1899577816,2316.89282226562
3172.93915721869,2313.78540039062
3214.68835665578,2319.14599609375
3256.43755609287,2317.23168945312
3298.18675552996,2305.34594726562
3339.93595496704,2300.64208984375
3381.68515440413,2295.19555664062
3423.43435384122,2296.1279296875
3465.18355327831,2293.92407226562
3506.9327527154,2292.75170898438
3548.68195215248,2287.07153320312
3590.43115158957,2282.8115234375
3632.18035102666,2277.30200195312
3673.92955046375,2276.11254882812
3715.67874990084,2271.287109375
3757.42794933793,2270.4755859375
3799.17714877501,2267.513671875
3840.9263482121,2263.76391601562
3882.67554764919,2261.19653320312
3924.42474708628,2258.28100585938
3966.17394652337,2254.0849609375
4007.92314596045,2252.02270507812
4049.67234539754,2249.57788085938
4091.42154483463,2246.0517578125
4133.17074427172,2245.06274414062
4174.91994370881,2239.76196289062
4216.66914314589,2234.92626953125
4258.41834258298,2229.76489257812
4300.16754202007,2224.47998046875
4341.91674145716,2219.23583984375
4383.66594089425,2216.14965820312
4425.41514033133,2211.92309570312
4467.16433976842,2208.77563476562
4508.91353920551,2201.92138671875
4550.6627386426,2196.96459960938
4592.41193807969,2195.95092773438
4634.16113751677,2190.115234375
4675.91033695386,2186.31591796875
4717.65953639095,2187.78247070312
4759.40873582804,2181.55126953125
4801.15793526513,2180.2822265625
4842.90713470221,2180.6728515625
4884.6563341393,2175.1123046875
4926.40553357639,2177.458984375
4968.15473301348,2176.79296875
5009.90393245057,2174.14013671875
5051.65313188766,2162.72119140625
5093.40233132474,2157.2080078125
5135.15153076183,2154.2626953125
5176.90073019892,2154.49877929688
5218.64992963601,2150.50927734375
5260.3991290731,2140.33422851562
5302.14832851018,2131.4375
5343.89752794727,2131.17602539062
5385.64672738436,2124.18383789062
5427.39592682145,2120.14331054688
5469.14512625854,2115.62475585938
5510.89432569562,2111.98608398438
5552.64352513271,2108.47973632812
5594.3927245698,2102.94140625
5636.14192400689,2101.28051757812
5677.89112344398,2101.5263671875
5719.64032288106,2096.884765625
5761.38952231815,2094.72607421875
5803.13872175524,2092.00512695312
5844.88792119233,2085.99853515625
5886.63712062942,2085.10180664062
5928.3863200665,2086.49365234375
5970.13551950359,2084.49389648438
6011.88471894068,2080.31494140625
6053.63391837777,2077.58666992188
6095.38311781486,2072.75146484375
6137.13231725195,2071.27734375
6178.88151668903,2070.02124023438
6220.63071612612,2068.1953125
6262.37991556321,2062.08642578125
6304.1291150003,2061.70190429688
6345.87831443738,2057.66455078125
6387.62751387447,2053.53588867188
6429.37671331156,2047.88952636719
6471.12591274865,2044.67333984375
6512.87511218574,2038.95227050781
6554.62431162283,2034.61645507812
6596.37351105991,2031.79858398438
6638.122710497,2029.025390625
6679.87190993409,2028.97924804688
6721.62110937118,2024.890625
6763.37030880827,2021.11413574219
6805.11950824535,2013.13256835938
6846.86870768244,2011.00866699219
6888.61790711953,2008.43103027344
6930.36710655662,2004.69519042969
6972.11630599371,2004.83093261719
7013.86550543079,2005.88391113281
7055.61470486788,2002.185546875
7097.36390430497,1995.57092285156
7139.11310374206,1989.27465820312
7180.86230317915,1984.07958984375
7222.61150261623,1976.80444335938
7264.36070205332,1974.02551269531
7306.10990149041,1972.21826171875
7347.8591009275,1967.87658691406
7389.60830036459,1960.83825683594
7431.35749980167,1955.94543457031
7473.10669923876,1952.93249511719
7514.85589867585,1948.31872558594
7556.60509811294,1947.36767578125
7598.35429755003,1947.27990722656
7640.10349698712,1946.9150390625
7681.8526964242,1943.17004394531
7723.60189586129,1942.73193359375
7765.35109529838,1939.07592773438
7807.10029473547,1935.41430664062
7848.84949417255,1927.49780273438
7890.59869360964,1924.06079101562
7932.34789304673,1918.00134277344
7974.09709248382,1918.26013183594
8015.84629192091,1913.77014160156
8057.595491358,1909.06469726562
8099.34469079508,1905.67016601562
8141.09389023217,1903.56726074219
8182.84308966926,1900.2080078125
8224.59228910635,1889.89221191406
8266.34148854344,1888.38671875
8308.09068798052,1885.71508789062
8349.83988741761,1881.06091308594
8391.5890868547,1879.61926269531
8433.33828629179,1876.16723632812
8475.08748572888,1869.34790039062
8516.83668516596,1864.64587402344
8558.58588460305,1865.05261230469
8600.33508404014,1867.5400390625
8642.08428347723,1861.271484375
8683.83348291432,1854.81201171875
8725.5826823514,1849.38122558594
8767.33188178849,1846.11364746094
8809.08108122558,1842.28308105469
8850.83028066267,1842.83068847656
8892.57948009976,1839.2236328125
8934.32867953684,1827.90014648438
8976.07787897393,1823.3857421875
